,id,title,title_original,genres,director,keywords,cast
1168,57029,A Roma con amor,To Rome with Love,"['Romance', 'Comedia', 'Drama']",['Woody Allen'],"['rome italy', 'expatriate', 'episodic']","['Woody Allen', 'Roberto Benigni', 'Penélope Cruz', 'Alec Baldwin', 'Judy Davis']"
1169,57036,To the artic,To the artic,[],[],[],[]
1170,57076,Felicidad sin recetas,Today's Special,"['Comedia', 'Romance']",['David Kaplan'],"['indian food', 'queens new york city', 'business card', 'muslim american']","['Aasif Mandvi', 'Jess Weixler', 'Naseeruddin Shah', 'Aarti Mann', 'Dean Winters']"
1171,57113,Todos están muertos,Todos están muertos,"['Fantasía', 'Comedia', 'Drama']",['Beatriz Sanchís'],"['supernatural', 'woman director']","['Elena Anaya', 'Angélica Aragón', 'Nahuel Pérez Biscayart', 'Macarena García', 'Patrick Criado']"
1172,57200,Tom Segura: Mostly Stories,Tom Segura: Mostly Stories,[],[],[],[]
1173,57242,Tong que tai (Los asesinos),铜雀台,"['Drama', 'Historia']",['Zhao Lin-Shan'],[],"['Chow Yun-Fat', 'Liu Yifei', 'Hiroshi Tamaki', 'Alec Su', 'Annie Shizuka Inoh']"
1174,57277,Toothless,Toothless,[],[],[],[]
1175,57279,Top 10 Natural Disasters,Top 10 Natural Disasters,['Película de TV'],[],[],[]
1176,57286,Top cinco,Top Five,"['Drama', 'Comedia']",['Chris Rock'],"['comedian', 'interview', 'reporter', 'movie star', 'fiancé fiancée relationship']","['Chris Rock', 'Rosario Dawson', 'J.B. Smoove', 'Gabrielle Union', 'Romany Malco']"
1177,57295,Top Gun,Top Gun,"['Acción', 'Romance', 'Bélica']",['Tony Scott'],"['loss of loved one', 'lovesickness', 'fighter pilot', 'self-discovery', 'pilot', 'dying and death', 'officer', 'training camp', 'air force', 'airplane', 'dangerous', 'battle assignment', 'u.s. navy', 'hostility', 'secret love', 'cowardliness', 'pilot school']","['Tom Cruise', 'Kelly McGillis', 'Val Kilmer', 'Anthony Edwards', 'Tom Skerritt']"
1178,57350,Torrente V: Misión Eurovegas,Torrente V: Misión Eurovegas,[],[],[],[]
1179,57363,Desafío total,Total Recall,"['Acción', 'Ciencia ficción', 'Aventura', 'Suspense']",['Len Wiseman'],"['secret agent', 'dystopia', 'remake', 'machine gun', 'resistance fighter', 'false memory', 'robot cop', 'suppression', 'rebel hero', 'safe deposit box', 'british colonialism', 'smog', 'gatling gun', 'center of the earth', 'implanted memory']","['Colin Farrell', 'Kate Beckinsale', 'Jessica Biel', 'Bryan Cranston', 'Bill Nighy']"
1180,57408,Un golpe de altura,Tower Heist,"['Acción', 'Comedia']",['Brett Ratner'],"['new york', 'usa', 'skyscraper', 'fbi', 'thanksgiving', 'heist', 'billionaire', 'parade', 'apartment', 'high rise', 'female agent', 'ponzi scheme', 'caper comedy', 'planning', 'safecracker', 'recruiting', 'heist movie', 'deceit', 'lobby']","['Ben Stiller', 'Eddie Murphy', 'Casey Affleck', 'Alan Alda', 'Matthew Broderick']"
1181,57409,La Torre de Londres,Tower of London,"['Drama', 'Historia']",['Rowland V. Lee'],"['brother', 'murder', 'decapitation', 'king', 'battle', 'deformed man', 'tower of london', '15th century']","['Basil Rathbone', 'Boris Karloff', ""Barbara O'Neil"", 'Ian Hunter', 'Vincent Price']"
1182,57420,Toy Story ¡Terror!,Toy Story of Terror!,"['Aventura', 'Animación', 'Comedia', 'Familia', 'Fantasía', 'Terror', 'Película de TV']",['Angus MacLane'],"['halloween', 'toys', 'short']","['Tom Hanks', 'Tim Allen', 'Kristen Schaal', 'Carl Weathers', 'Wallace Shawn']"
1183,57421,"Toy Story, el tiempo perdido",Toy Story That Time Forgot,"['Animación', 'Familia']",['Steve Purcell'],"['toy', 'short', 'toy story']","['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Kristen Schaal', 'Wallace Shawn']"
1184,57452,El viaje de tu vida,Tracks,"['Aventura', 'Drama']",['John Curran'],"['camel', 'biography', 'australia', 'based on a true story', 'desert', 'outback', 'journey', 'inspiring']","['Mia Wasikowska', 'Adam Driver', 'Emma Booth', 'Jessica Tovey', 'Lily Pearl']"
1185,57497,"Trailer Park Boys: Drunk, High and Unemployed: Live In Austin","Trailer Park Boys: Drunk, High and Unemployed: Live In Austin",['Comedia'],"['Gary Howsam', 'Mike Smith', 'John Paul Tremblay', 'Robb Wells']",[],"['Mike Smith', 'John Paul Tremblay', 'Robb Wells', 'John Dunsworth', 'Patrick Roach']"
1186,57498,Trailer Park Boys: Live at the North Pole,Trailer Park Boys: Live at the North Pole,[],[],[],"['John Paul Tremblay', 'Mike Smith', 'Robb Wells']"
1187,57499,Trailer Park Boys - Live in F**kin' Dublin,Trailer Park Boys - Live in F**kin' Dublin,['Comedia'],"['Mike Smith', 'John Paul Tremblay', 'Robb Wells']",[],"['John Paul Tremblay', 'Robb Wells', 'Mike Smith']"
1188,57512,Y de repente tú,Trainwreck,"['Comedia', 'Romance']",['Judd Apatow'],"['alcohol', 'one-night stand', 'doctor', 'writer', 'older woman younger man relationship', 'intern', 'magazine editor', 'party girl']","['Amy Schumer', 'Bill Hader', 'Brie Larson', 'Colin Quinn', 'Vanessa Bayer']"
1189,57596,Transformers,Transformers,"['Aventura', 'Ciencia ficción', 'Acción']",['Michael Bay'],"['destroy', 'transformation', 'alien', 'based on toy', 'transformers', 'robot', 'duringcreditsstinger', 'teenage hero']","['Shia LaBeouf', 'Josh Duhamel', 'Megan Fox', 'Rachael Taylor', 'Tyrese Gibson']"
1190,57597,Transformers Prime Beast Hunters: Predacons Rising,Transformers Prime Beast Hunters: Predacons Rising,"['Acción', 'Animación', 'Ciencia ficción']","['Vinton Heuck', 'Scooter Tidwell', 'Todd Waterman']","['bone', 'planet', 'alien world', 'mechanical lifeform', 'robot vs robot']","['Peter Cullen', 'Frank Welker', 'Jeffrey Combs', 'Will Friedle', 'James Horan']"
1191,57598,Transformers: La era de la extinción,Transformers: Age of Extinction,"['Ciencia ficción', 'Acción', 'Aventura']",['Michael Bay'],"['sequel', 'alien', 'transformers', 'giant robot', 'robot', 'imax', 'transforming robot']","['Mark Wahlberg', 'Stanley Tucci', 'Kelsey Grammer', 'Nicola Peltz', 'Jack Reynor']"
1192,57599,Transformers: El lado oscuro de la Luna,Transformers: Dark of the Moon,"['Acción', 'Ciencia ficción', 'Aventura']",['Michael Bay'],"['moon', 'spacecraft', 'traitor', 'bodyguard', 'alien planet', 'based on cartoon', 'transformers', 'giant robot', 'sabotage', 'word domination', 'commando', 'duringcreditsstinger']","['Shia LaBeouf', 'John Malkovich', 'Ken Jeong', 'Frances McDormand', 'Josh Duhamel']"
1193,57600,Transformers: La venganza de los caídos,Transformers: Revenge of the Fallen,"['Ciencia ficción', 'Acción', 'Aventura']",['Michael Bay'],"['egypt', 'sun', 'chaos', 'symbol', 'artifact', 'transformers', 'tank', 'robot', 'imax', 'duringcreditsstinger']","['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel', 'Rainn Wilson', 'Tyrese Gibson']"
1194,57606,Transporter 3,Transporter 3,"['Acción', 'Aventura', 'Suspense', 'Crimen']",['Olivier Megaton'],[],"['Jason Statham', 'François Berléand', 'Natalya Rudakova', 'Robert Knepper', 'David Atrakchi']"
1195,57798,Temblores,Tremors,"['Acción', 'Terror']",['Ron Underwood'],"['nevada', 'small town', 'tractor', 'stranded', 'cult favorite', 'rural setting', 'tentacle', 'graboids', 'seismologist', 'binoculars', 'man eaten by monster', 'giant worm']","['Kevin Bacon', 'Fred Ward', 'Finn Carter', 'Michael Gross', 'Reba McEntire']"
1196,58038,Tropa de élite,Tropa de Elite,"['Drama', 'Acción', 'Crimen']",['José Padilha'],"['slum', 'police brutality', 'brazilian', 'war on drugs', 'rio de janeiro', 'drug traffic', 'drug dealer', 'torture by the police', 'special forces', 'law enforcement']","['Wagner Moura', 'Caio Junqueira', 'André Ramiro', 'Milhem Cortaz', 'Fernanda Machado']"
1197,58100,Puedes confiar en mí,Trust,"['Crimen', 'Drama', 'Suspense']",['David Schwimmer'],"['rape', 'obsession', 'lie', 'job', 'independent film', 'teenage girl', 'school', 'internet', 'best friend', 'counselor', 'internet chat', 'duringcreditsstinger', 'online chat', 'catfishing', 'online hookup', 'online predator']","['Clive Owen', 'Catherine Keener', 'Liana Liberato', 'Jason Clarke', 'Viola Davis']"
1198,58104,La verdad,Truth,['Drama'],['James Vanderbilt'],"['based on novel or book', 'presidential election', 'biography', 'tv reporter', 'based on memoir or autobiography', 'political scandal']","['Cate Blanchett', 'Robert Redford', 'Topher Grace', 'Elisabeth Moss', 'Bruce Greenwood']"
1199,58135,"Sex, Love & Therapy",Tu veux… ou tu veux pas ?,"['Comedia', 'Romance']",['Tonie Marshall'],['woman director'],"['Sophie Marceau', 'Patrick Bruel', 'Alexia Barlier', 'André Wilms', 'François Morel']"
1200,58196,The Child's Eye,Tung ngaan,['Terror'],"['Danny Pang', 'Oxide Pang Chun']",[],"['Rainie Yang', 'Elanne Kwong', 'Jo Koo', 'Ciwi Lam', 'Izz Xu']"
1201,58212,Turbo Kid,Turbo Kid,"['Acción', 'Aventura', 'Comedia', 'Ciencia ficción']","['François Simard', 'Anouk Whissell', 'Yoann-Karl Whissell']","['post-apocalyptic', 'dystopia', 'gore', 'bmx', 'robot', 'violence', 'splatter', 'woman director', 'water scarcity']","['Munro Chambers', 'Laurence Leboeuf', 'Michael Ironside', 'Aaron Jeffery', 'Edwin Wright']"
1202,58352,A 20 pasos de la fama,20 Feet from Stardom,"['Documental', 'Música']",['Morgan Neville'],[],"['Darlene Love', 'Lisa Fischer', 'Merry Clayton', 'Judith Hill', 'Claudia Lennear']"
1203,58371,Twinsters,Twinsters,"['Familia', 'Documental']","['Samantha Futerman', 'Ryan Miyamoto']","['twin sister', 'woman director', 'sisterhood']","['Anais Bordier', 'Samantha Futerman', 'Kanoa Goo']"
1204,58398,Apostando al límite,Two for the Money,"['Comedia', 'Crimen', 'Drama', 'Suspense']",['D.J. Caruso'],"['bet', 'career', 'greed', 'sport', 'american football player', 'inspired by a true story']","['Al Pacino', 'Matthew McConaughey', 'Rene Russo', 'Armand Assante', 'Jeremy Piven']"
1205,58411,Amor a segunda vista,Two Night Stand,"['Romance', 'Comedia']",['Max Nichols'],"['sex', ""new year's eve"", 'one-night stand', 'snow storm', 'new york city', 'relationship', 'manhattan, new york city', 'overflowing toilet', 'online dating', 'christmas']","['Analeigh Tipton', 'Miles Teller', 'Jessica Szohr', 'Leven Rambin', 'Scott Mescudi']"
1206,58428,Tyke Elephant Outlaw,Tyke Elephant Outlaw,['Documental'],"['Susan Lambert', 'Stefan Moore']",['woman director'],[]
1207,58440,Giro al infierno,U Turn,"['Crimen', 'Suspense']",['Oliver Stone'],"['robbery', 'small town', 'arizona', 'car breakdown', 'wilderness', 'kiss', 'gambling debts', 'car garage', 'misanthrophy', 'money', 'police officer', 'desert']","['Sean Penn', 'Nick Nolte', 'Jennifer Lopez', 'Joaquin Phoenix', 'Claire Danes']"
1208,58523,Chelsea Handler: Uganda Be Kidding Me Live,Chelsea Handler: Uganda Be Kidding Me Live,['Comedia'],['James Yukich'],"['stand-up comedy', 'female comedian']",['Chelsea Handler']
1209,58525,Ugly,Ugly,"['Drama', 'Suspense', 'Misterio', 'Crimen']",['Anurag Kashyap'],"['investigation', 'police', 'missing girl', 'casting director']","['Ronit Roy', 'Rahul Bhat', 'Vineet Kumar Singh', 'Girish Kulkarni', 'Surveen Chawla']"
1210,58528,Secret reunion,의형제,"['Suspense', 'Drama', 'Acción']",['Jang Hoon'],"['spy', 'investigation', 'government', 'killer', 'north korea', 'south korea', 'hidden identity']","['Song Kang-ho', 'Kang Dong-won', 'Kyeong-min Go', 'Su-ho Ha']"
1211,58804,Un cuento chino,Un cuento chino,['Comedia'],['Sebastián Borensztein'],[],"['Ricardo Darín', 'Muriel Santa Ana', 'Javier Pinto', 'Ignacio Huang', 'Enric Cambray']"
1212,58892,Un monstruo en París,Un monstre à Paris,"['Aventura', 'Animación', 'Comedia', 'Familia', 'Fantasía']",['Bibo Bergeron'],"['paris france', 'monster', 'cgi', '3d']","['Vanessa Paradis', 'Mathieu Chedid', 'Gad Elmaleh', 'François Cluzet', 'Ludivine Sagnier']"
1213,58905,Un novio para mi mujer,Un novio para mi mujer,"['Romance', 'Comedia', 'Drama']",['Juan Taratuto'],"['wife', 'divorce', 'boyfriend', 'husband']","['Valeria Bertuccelli', 'Gabriel Goity', 'Adrián Suar', 'Marcelo Xicarte', 'Luis Herrera']"
1214,58920,Tras la pared,"Un peu, beaucoup, aveuglément","['Comedia', 'Romance', 'Drama']",['Clovis Cornillac'],[],"['Clovis Cornillac', 'Mélanie Bernier', 'Lilou Fogli', 'Philippe Duquesne', 'Grégoire Oestermann']"
1215,59079,Una segunda oportunidad,Una segunda oportunidad,[],[],[],[]
1216,59107,Unbranded (Mustangs sin marcar),Unbranded,['Documental'],['Phillip Baribeau'],"['horse', 'mustang']","['Ben Masters', 'Jonny Fitzsimons', 'Thomas Glover', 'Ben Thamer']"
1217,59108,El protegido,Unbreakable,"['Suspense', 'Drama', 'Ciencia ficción']",['M. Night Shyamalan'],"['parent child relationship', 'train accident', 'comic book', 'marriage crisis', 'invulnerability', 'superhero', 'suspense', 'super power']","['Bruce Willis', 'Samuel L. Jackson', 'Robin Wright', 'Spencer Treat Clark', 'John Patrick Amedori']"
1218,59158,Underdog Kids,Underdog Kids,"['Familia', 'Acción']",['Phillip Rhee'],[],"['Phillip Rhee', 'Mirelly Taylor', 'Max Gail', 'Adam Irigoyen', 'Ryan Potter']"
1219,59172,Underworld: Evolution,Underworld: Evolution,"['Fantasía', 'Acción', 'Ciencia ficción', 'Suspense']",['Len Wiseman'],"['budapest', 'key', 'vampire', 'light', 'werewolf', 'evolution']","['Kate Beckinsale', 'Scott Speedman', 'Tony Curran', 'Shane Brolly', 'Derek Jacobi']"
1220,59173,Underworld: La rebelión de los licántropos,Underworld: Rise of the Lycans,"['Fantasía', 'Acción', 'Aventura', 'Ciencia ficción', 'Suspense']",['Patrick Tatopoulos'],"['prison', 'underworld', 'slavery', 'castle', 'vampire', 'war', 'werewolf', 'battle', 'slave', 'dungeon']","['Bill Nighy', 'Michael Sheen', 'Rhona Mitra', 'Shane Brolly', 'Steven Mackintosh']"
1221,59287,Unrest (Los que no descansan),Unrest,['Terror'],['Jason Todd Ipson'],"['prostitute', 'murder of prostitute', 'medical examiner', 'pathology', 'hospital', 'student']","['Joshua Alba', 'Scot Davis', 'Corri English', 'Marisa Petroro', 'Jay Jablonski']"
1222,59315,Up,Up,"['Animación', 'Comedia', 'Familia', 'Aventura']",['Pete Docter'],"['age difference', 'central and south america', 'balloon', 'animation', 'floating in the air', 'duringcreditsstinger', 'exploring']","['Ed Asner', 'Jordan Nagai', 'Christopher Plummer', 'Bob Peterson', 'Delroy Lindo']"
1223,59366,Usagi Drop,うさぎドロップ,"['Drama', 'Comedia']",['SABU'],"['slice of life', 'family', 'live action']","['Kenichi Matsuyama', 'Karina', 'Mana Ashida', 'Mirei Kiritani', 'Mayu Kitaki']"
1224,59532,Valley Uprising,Valley Uprising,"['Aventura', 'Documental']","['Nick Rosen', 'Josh Lowell', 'Peter Mortimer']","['tourist', 'ranger', 'national park', 'climbing', 'yosemite', 'rivalry', 'airplane crash', 'illegal drugs', 'rock climbing', 'tourism', 'reel rock']","['Peter Sarsgaard', 'Alex Honnold', 'Royal Robbins', 'Lynn Hill', 'Dean Potter']"
1225,59556,Vampire Academy,Vampire Academy,"['Comedia', 'Acción', 'Fantasía']",['Mark Waters'],"['based on novel or book', 'narration', 'vampire', 'half vampire', 'danger of life', 'royal family', 'friendship', 'superhuman', 'guardian', 'super power', 'supernatural creature', 'based on young adult novel']","['Zoey Deutch', 'Lucy Fry', 'Danila Kozlovsky', 'Dominic Sherwood', 'Olga Kurylenko']"
1226,59603,Cowboy,Vaquero,[],['Juan Minujín'],[],"['Juan Minujín', 'Brad Krupsaw', 'Leonardo Sbaraglia', 'Guillermo Arengo']"
1227,59824,Loving Ibiza,Verliefd op Ibiza,"['Comedia', 'Romance']","['Johan Nijenhuis', 'Klaas de Jong']",[],"['Jan Kooijman', 'Jim Bakkum', 'Sanne Vogel', 'Gigi Ravelli', 'Kim Feenstra']"
1228,60033,Cuatro Minutos,Vier Minuten,"['Drama', 'Música']",['Chris Kraus'],"['prison', 'talent', 'piano lessons', 'pianistin', 'female friendship', 'piano teacher', ""women's prison"", 'classical music', 'friendship', 'killer', 'piano']","['Monica Bleibtreu', 'Hannah Herzsprung', 'Sven Pippig', 'Richy Müller', 'Jasmin Tabatabai']"
1229,60112,VIPs,VIPs,['Drama'],['Toniko Melo'],['brazilian'],"['Wagner Moura', 'Gisele Fróes', 'Roger Gobeth', 'Arieta Corrêa', 'Norival Rizzo']"
1230,60151,Virunga,Virunga,"['Documental', 'Bélica']",['Orlando von Einsiedel'],[],"['André Bauma', 'Emmanuel de Merode', 'Mélanie Gouby', 'Rodrigue Mugaruka Katembo', 'Vianney Kazarama']"
1231,60195,Viva la libertad,Viva la libertà,['Drama'],['Roberto Andò'],[],"['Toni Servillo', 'Valerio Mastandrea', 'Valeria Bruni-Tedeschi', 'Michela Cescon', 'Anna Bonaiuto']"
1232,60407,Waking,Waking,[],['Ben Shelton'],[],"['Skyler Caleb', 'Meg Cionni', 'Tara Erickson', 'Tim Daly', 'Jean Smart']"
1233,60454,Pisando fuerte,Walking Tall,"['Aventura', 'Drama', 'Acción', 'Suspense']",['Kevin Bray'],"['casino', 'sheriff', 'home', 'violence', 'special forces', 'ex soldier']","['Dwayne Johnson', 'Johnny Knoxville', 'Neal McDonough', 'Kristen Wilson', 'Cobie Smulders']"
1234,60489,Sácame del paraíso,Wanderlust,"['Comedia', 'Romance']",['David Wain'],"['hippie', 'commune', 'nudism', 'nude protest', 'aftercreditsstinger', 'duringcreditsstinger']","['Paul Rudd', 'Jennifer Aniston', 'Justin Theroux', 'Malin Åkerman', 'Lauren Ambrose']"
1235,60497,Wanted (Se busca),Wanted,"['Acción', 'Suspense', 'Crimen']",['Timur Bekmambetov'],"['loss of loved one', 'assassin', 'secret society', 'mission of murder', 'revenge']","['James McAvoy', 'Angelina Jolie', 'Morgan Freeman', 'Thomas Kretschmann', 'Terence Stamp']"
1236,60516,Comando War Pigs,War Pigs,"['Bélica', 'Acción']",['Ryan Little'],"['world war ii', 'nazi']","['Luke Goss', 'Dolph Lundgren', 'Chuck Liddell', 'Noah Segan', 'Steven Luke']"
1237,60589,Watchmen,Watchmen,"['Acción', 'Misterio', 'Ciencia ficción']",['Zack Snyder'],"['nuclear war', 'usa president', 'dc comics', 'secret identity', 'mass murder', 'narration', 'retirement', 'based on comic', 'conspiracy', 'animated sequence', 'doomsday', 'soviet', 'masked vigilante', 'doomsday clock', 'red square', 'death of superhero', '1980s']","['Jackie Earle Haley', 'Patrick Wilson', 'Jeffrey Dean Morgan', 'Billy Crudup', 'Matthew Goode']"
1238,60626,We are Twisted Fucking Sister!,We are Twisted Fucking Sister!,"['Música', 'Documental', 'Comedia']",['Andrew Horn'],[],"['Dee Snider', 'Jay Jay French']"
1239,60628,We Are Your Friends,We Are Your Friends,"['Drama', 'Música', 'Romance', 'Comedia']",['Max Joseph'],"['los angeles', 'san fernando valley', 'dj']","['Zac Efron', 'Emily Ratajkowski', 'Wes Bentley', 'Nick Rotteveel', 'Alessandro Lindblad']"
1240,60696,Welcome to Me,Welcome to Me,"['Comedia', 'Drama']",['Shira Piven'],"['talk show', 'dark comedy', 'woman director', 'mental disorders', 'winning lottery']","['Kristen Wiig', 'James Marsden', 'Linda Cardellini', 'Wes Bentley', 'Jennifer Jason Leigh']"
1241,60706,Welcome to Dongmakgol,웰컴 투 동막골,"['Bélica', 'Comedia', 'Drama', 'Historia']",['Park Kwang-hyun'],"['village', 'korea', 'soldier']","['Jung Jae-young', 'Seo Jae-kyeong', 'Ryu Deok-hwan', 'Steve Taschler', 'Shin Ha-kyun']"
1242,60736,Wet Hot American Summer,Wet Hot American Summer,['Comedia'],['David Wain'],"['adolescence', 'summer camp', 'independent film']","['Janeane Garofalo', 'David Hyde Pierce', 'Michael Showalter', 'Marguerite Moreau', 'Paul Rudd']"
