,id,title,title_original,genres,director,keywords,cast
1151,53584,El grito,The Grudge,"['Terror', 'Misterio', 'Suspense']",['Takashi Shimizu'],"['nurse', 'house', 'remake', 'curse', 'old woman', 'catatonia']","['Sarah Michelle Gellar', 'Jason Behr', 'Clea DuVall', 'Bill Pullman', 'William Mapother']"
1152,53644,El incidente,The Happening,"['Suspense', 'Ciencia ficción']",['M. Night Shyamalan'],"['tree', 'natural disaster', 'crisis', 'park', 'strange behavior']","['Mark Wahlberg', 'Zooey Deschanel', 'John Leguizamo', 'Spencer Breslin', 'Betty Buckley']"
1153,53743,Deuda de honor,The Homesman,"['Western', 'Drama']",['Tommy Lee Jones'],"['dancing', 'based on novel or book', 'revenge', 'native american', 'violence', 'wild west', 'driven insane', 'abusive marriage', 'refused services', 'prison wagon', 'lost in the desert', 'buffalo skin']","['Hilary Swank', 'Tommy Lee Jones', 'Grace Gummer', 'Meryl Streep', 'Miranda Otto']"
1154,53758,A por ellas (Los sofocos),The Hot Flashes,['Comedia'],['Susan Seidelman'],"['sport', 'basketball', 'middle aged woman', 'woman director']","['Brooke Shields', 'Daryl Hannah', 'Virginia Madsen', 'Camryn Manheim', 'Wanda Sykes']"
1155,53901,El albergue de la sexta felicidad,The Inn of the Sixth Happiness,"['Bélica', 'Drama']",['Mark Robson'],"['biography', 'based on a true story']","['Ingrid Bergman', 'Curd Jürgens', 'Burt Kwouk', 'Robert Donat', 'Tsai Chin']"
1156,53916,Los becarios,The Internship,['Comedia'],['Shawn Levy'],"['usa', 'job interview', 'rivalry', 'loss of job', 'intern', 'new job', 'laid off', 'transamerica pyramid', 'google']","['Owen Wilson', 'Vince Vaughn', 'Will Ferrell', 'Rose Byrne', 'Aasif Mandvi']"
1157,53926,Increíble pero falso,The Invention of Lying,"['Comedia', 'Fantasía', 'Romance']","['Ricky Gervais', 'Matthew Robinson']",['lies'],"['Ricky Gervais', 'Jennifer Garner', 'Jonah Hill', 'Louis C.K.', 'Jeffrey Tambor']"
1158,54048,El rey y yo,The King and I,"['Animación', 'Drama', 'Familia']",['Richard Rich'],"['musical', 'king', 'school teacher', 'siam']","['Miranda Richardson', 'Martin Vidnovic', 'Ian Richardson', 'Darrell Hammond', 'Christiane Noll']"
1159,54111,"Airbender, el último guerrero",The Last Airbender,"['Acción', 'Aventura', 'Familia', 'Fantasía']",['M. Night Shyamalan'],"['fire', 'ice', 'war ship', 'prince', 'kingdom', 'water', 'village', 'arrest', 'remake', 'attack', 'avatar', 'air', 'spirit', 'world', 'domination', 'cheering']","['Noah Ringer', 'Nicola Peltz', 'Jackson Rathbone', 'Dev Patel', 'Shaun Toub']"
1160,54146,The Last Hard Men,The Last Hard Men,[],[],[],[]
1161,54237,The League of Extraordinary Gentlemen,The League of Extraordinary Gentlemen,[],[],[],[]
1162,54254,The Legend of Sarila,The Legend of Sarila,[],[],[],[]
1163,54267,The Letter,The Letter,[],[],[],[]
1164,54342,The Lizzie McGuire Movie,The Lizzie McGuire Movie,[],[],[],[]
1165,54367,The Longest Day,The Longest Day,[],[],[],[]
1166,54487,The Mambo Kings,The Mambo Kings,[],[],[],[]
1167,54516,The Man Who Knew Too Little,The Man Who Knew Too Little,[],[],[],[]
1168,54784,The Negotiator,The Negotiator,[],[],[],[]
1169,54837,The Nine Lives of Christmas,The Nine Lives of Christmas,[],[],[],[]
1170,54853,The November Man,The November Man,[],[],[],[]
1171,54869,The Nutty Professor,The Nutty Professor,[],[],[],[]
1172,54897,The Omen,The Omen,[],[],[],[]
1173,54963,The Out of Towners,The Out of Towners,[],[],[],[]
1174,54994,The Pallbearer,The Pallbearer,[],[],[],[]
1175,55152,The Pool Boys,The Pool Boys,[],[],[],[]
1176,55373,The Return of Frank James,The Return of Frank James,[],[],[],[]
1177,55493,The Rugrats Movie,The Rugrats Movie,[],[],[],[]
1178,55533,The sapphires,The sapphires,[],[],[],[]
1179,55553,The School of Rock,The School of Rock,[],[],[],[]
1180,55638,The Sentinel,The Sentinel,[],[],[],[]
1181,55819,The Spy Who Came in from the Cold,The Spy Who Came in from the Cold,[],[],[],[]
1182,55845,The Sting,The Sting,[],[],[],[]
1183,56060,The Tin Star,The Tin Star,[],[],[],[]
1184,56089,The Transporter,The Transporter,[],[],[],[]
1185,56147,The Twilight Saga: Eclipse,The Twilight Saga: Eclipse,[],[],[],[]
1186,56180,The Undefeated,The Undefeated,[],[],[],[]
1187,56310,El maestro del agua,The Water Diviner,"['Bélica', 'Drama']",['Russell Crowe'],"['istanbul', 'australia', 'post world war i', 'farmer', 'missing in action', 'missing son', 'gallipoli campaign', 'inspired by true events']","['Russell Crowe', 'Olga Kurylenko', 'Yılmaz Erdoğan', 'Cem Yılmaz', 'Jai Courtney']"
1188,56499,The Adventures of Chris Fable,The Adventures of Chris Fable,"['Acción', 'Drama', 'Aventura', 'Fantasía']",['Andrew Wiest'],[],"['Solomon Ray', 'Robert Milo Andrus', 'Robert Bear', 'Larry Laverty']"
1189,56838,Tierra en la lengua,Tierra en la lengua,['Drama'],['Rubén Mendoza'],"['son', 'father']","['Jairo Salcedo', 'Gabriel Mejía', 'Alma Rodríguez', 'Richard Córdoba']"
1190,56853,Tiger House,Tiger House,"['Acción', 'Crimen', 'Drama', 'Suspense']",['Tom Daley'],"['robbery', 'fire', 'murder', 'teenage girl', 'blood', 'pregnancy', 'home invasion', 'hiding', 'death', 'crossbow']","['Kaya Scodelario', 'Ed Skrein', 'Dougray Scott', 'Brandon Auret', 'Langley Kirkwood']"
1191,56976,Titanic,Titanic,"['Drama', 'Romance', 'Suspense']",['James Cameron'],"['iceberg', 'ship', 'panic', 'titanic', 'ocean liner', 'epic', 'rich woman poor man', 'love', 'disaster', 'tragic love', 'class differences', 'imax', 'star crossed lovers', 'steerage', 'rich snob', 'inspired by true events']","['Kate Winslet', 'Leonardo DiCaprio', 'Billy Zane', 'Kathy Bates', 'Frances Fisher']"
1192,57074,Todas para uno,Todas para uno,['Comedia'],['Harold Trompetero'],[],"['Santiago Alarcón', 'Alejandro Riaño', 'Jessica Cediel', 'María Helena Döering']"
1193,57221,Tomboy,Tomboy,['Drama'],['Céline Sciamma'],"['sexual identity', 'gay interest', 'transgender', 'gender roles', 'lgbt child', 'first crush', 'sexual confusion', 'expectant mother', 'gender dysphoria', 'puppy love', 'glbt issues', 'woman director']","['Zoé Héran', 'Malonn Lévana', 'Jeanne Disson', 'Sophie Cattani', 'Mathieu Demy']"
1194,57271,Venganza Movie (Por mi hija mato),Tooken,"['Acción', 'Comedia']",['John Asher'],"['cia', 'mobster', 'spoof', 'dog', 'agent', 'taken']","['Lee Tergesen', 'Lauren Stamile', 'Reno Wilson', 'Donnie Wahlberg', 'Jenny McCarthy']"
1195,57276,Tooth Fairy 2,Tooth Fairy 2,[],[],[],[]
1196,57319,Tora! Tora! Tora!,Tora! Tora! Tora!,"['Drama', 'Historia', 'Bélica']","['Richard Fleischer', 'Kinji Fukasaku', 'Toshio Masuda']","['japan', 'world war ii', 'pearl harbor', 'soldier', 'imperial japan']","['Martin Balsam', 'Sô Yamamura', 'Joseph Cotten', 'Tatsuya Mihashi', 'E.G. Marshall']"
1197,57369,Totalmente Inocentes,Totalmente Inocentes,[],[],[],[]
1198,57408,Un golpe de altura,Tower Heist,"['Acción', 'Comedia']",[],"['new york', 'usa', 'skyscraper', 'fbi', 'thanksgiving', 'heist', 'billionaire', 'parade', 'apartment', 'high rise', 'female agent', 'ponzi scheme', 'caper comedy', 'planning', 'safecracker', 'recruiting', 'heist movie', 'deceit', 'lobby']",[]
1199,57600,Transformers: Revenge of the Fallen,Transformers: Revenge of the Fallen,[],[],[],[]
1200,57868,Trespass,Trespass,[],[],[],[]
1201,58079,True Grit,True Grit,[],[],[],[]
1202,58080,True Grit,True Grit,[],[],[],[]
1203,58094,Truman,Truman,[],[],[],[]
1204,58410,Two Much,Two Much,[],[],[],[]
1205,58413,Two Rode Together,Two Rode Together,[],[],[],[]
1206,58755,Un amor en tiempos de selfies,Un amor en tiempos de selfies,[],[],[],[]
1207,58890,Un moment d'égarement,Un moment d'égarement,[],[],[],[]
1208,58905,Un novio para mi mujer,Un novio para mi mujer,[],[],[],[]
1209,59138,Under Siege 2: Dark Territory,Under Siege 2: Dark Territory,[],[],[],[]
1210,59205,Unfaithful,Unfaithful,[],[],[],[]
1211,59295,Unstable Fables: 3 Pigs & a Baby,Unstable Fables: 3 Pigs & a Baby,[],[],[],[]
1212,59297,Unstable Fables: Tortoise vs. Hare,Unstable Fables: Tortoise vs. Hare,[],[],[],[]
1213,59321,Up in the Air,Up in the Air,[],[],[],[]
1214,59504,Valentín,Valentín,[],[],[],[]
1215,59842,Versus,Versus,[],[],[],[]
1216,59850,Very Bad Things,Very Bad Things,[],[],[],[]
1217,59910,Vice,Vice,[],[],[],[]
1218,60109,Violette,Violette,[],[],[],[]
1219,60164,Visions,Visions,[],[],[],[]
1220,60212,Vive la France,Vive la France,[],[],[],[]
1221,60300,Von Ryan's Express,Von Ryan's Express,[],[],[],[]
1222,60496,Wanted,Wanted,[],[],[],[]
1223,60497,Wanted,Wanted,[],[],[],[]
1224,60594,Agua para elefantes,Water for Elephants,"['Drama', 'Romance']",['Francis Lawrence'],"['based on novel or book', 'elephant', 'clown', 'great depression', 'elephant trainer', 'veterinary']","['Reese Witherspoon', 'Robert Pattinson', 'Christoph Waltz', 'Hal Holbrook', 'Richard Brake']"
1225,60603,Waterworld,Waterworld,"['Acción', 'Aventura', 'Ciencia ficción']",['Kevin Reynolds'],"['diving', 'ocean', 'tattoo', 'sailboat', 'mutant', 'water', 'post-apocalyptic', 'pirate', 'oil tanker', 'environmental disaster', 'reluctant hero']","['Kevin Costner', 'Dennis Hopper', 'Jeanne Tripplehorn', 'R. D. Call', 'Gerard Murphy']"
1226,60776,Qué esperar cuando estás esperando,What to Expect When You're Expecting,"['Romance', 'Comedia', 'Drama']",['Kirk Jones'],"['based on novel or book', 'adoption', 'pregnant', 'miscarriage', 'expectant father', 'pregnant wife', 'vomiting', 'expecting twins', 'open air cinema', 'giving birth']","['Cameron Diaz', 'Jennifer Lopez', 'Elizabeth Banks', 'Anna Kendrick', 'Brooklyn Decker']"
1227,60836,Cuando los mundos chocan,When Worlds Collide,['Ciencia ficción'],['Rudolph Maté'],"['space travel', 'rocket', 'destruction of earth']","['Richard Derr', 'Barbara Rush', 'Larry Keating', 'John Hoyt', 'Frank Cady']"
1228,61039,Río salvaje,Wild River,"['Drama', 'Historia', 'Romance']",['Elia Kazan'],"['based on novel or book', 'river', 'flooding', 'tennessee', 'dam', '1930s', 'land dispute']","['Montgomery Clift', 'Lee Remick', 'Jo Van Fleet', 'Albert Salmi', 'Jay C. Flippen']"
1229,61091,El chico de tu vida,Win a Date with Tad Hamilton!,"['Comedia', 'Romance']",['Robert Luketic'],"['celebrity', 'romantic comedy', 'movie star']","['Josh Duhamel', 'Kate Bosworth', 'Topher Grace', 'Nathan Lane', 'Sean Hayes']"
1230,61310,Guerra mundial Z,World War Z,"['Acción', 'Drama', 'Terror', 'Ciencia ficción', 'Suspense']",['Marc Forster'],"['philadelphia', 'new jersey', 'based on novel or book', 'jerusalem', 'dystopia', 'apocalypse', 'zombie', 'south korea', 'nuclear weapons', 'multiple perspectives', 'zombie apocalypse']","['Brad Pitt', 'Mireille Enos', 'Abigail Hargrove', 'Sterling Jerins', 'James Badge Dale']"
1231,61381,X-Men,X-Men,"['Aventura', 'Acción', 'Ciencia ficción']",['Bryan Singer'],"['mutant', 'superhero', 'based on comic', 'superhuman']","['Hugh Jackman', 'Patrick Stewart', 'Ian McKellen', 'Famke Janssen', 'James Marsden']"
1232,61387,X-Men 2,X2,"['Aventura', 'Acción', 'Ciencia ficción', 'Suspense']",['Bryan Singer'],"['mutant', 'superhero', 'based on comic', 'superhuman', 'bigotry', 'discrimination']","['Patrick Stewart', 'Hugh Jackman', 'Ian McKellen', 'Halle Berry', 'Famke Janssen']"
1233,61713,Intrépidos forajidos,Young Guns II,"['Western', 'Aventura']",['Geoff Murphy'],"['prison', 'mexico', 'prostitute', 'sheriff', 'mexican standoff', 'billy the kid', 'outlaw', 'sequel', 'native american', 'escape', 'cowboy']","['Emilio Estevez', 'Kiefer Sutherland', 'Lou Diamond Phillips', 'Christian Slater', 'William Petersen']"
1234,61718,Young Mr. Lincoln,Young Mr. Lincoln,[],[],[],[]
1235,61859,Zero Dark Thirty,Zero Dark Thirty,[],[],[],[]
1236,62383,Crossing Point,Crossing Point,[],[],[],[]
1237,62862,Manglehorn,Manglehorn,[],[],[],[]
1238,63454,Asteroide,Asteroide,[],[],[],[]
1239,63541,Misconduct,Misconduct,[],[],[],[]
1240,63615,Gam-si-ja-deul,Gam-si-ja-deul,[],[],[],[]
1241,63623,Big Jake,Big Jake,[],[],[],[]
1242,63626,El karma de Carmen,El karma de Carmen,[],[],[],[]
1243,63631,Golden Shoes,Golden Shoes,[],[],[],[]
1244,63633,Julekongen,Julekongen,[],[],[],[]
1245,63637,Paris brûle-t-il?,Paris brûle-t-il?,[],[],[],[]
1246,63638,Phoenix,Phoenix,[],[],[],[]
1247,63641,The Asian Connection,The Asian Connection,[],[],[],[]
1248,63642,The Christmas Dragon,The Christmas Dragon,[],[],[],[]
1249,64902,Precious Cargo,Precious Cargo,[],[],[],[]
1250,64917,10 Cloverfield Lane,10 Cloverfield Lane,[],[],[],[]
1251,64980,Colonia,Colonia,[],[],[],[]
1252,65020,Kung Fu Panda 3,Kung Fu Panda 3,[],[],[],[]
1253,65186,The Confirmation,The Confirmation,[],[],[],[]
1254,65225,The Perfect Weapon,The Perfect Weapon,[],[],[],[]
1255,65659,Huang feihong zhi yingxiong you meng,Huang feihong zhi yingxiong you meng,[],[],[],[]
1256,65740,Snowtime!,Snowtime!,[],[],[],[]
1257,65807,Monster Hunt,捉妖记,"['Acción', 'Comedia', 'Fantasía']",['Raman Hui'],"['monster', 'monstruo', 'favorito']","['Bai Baihe', 'Jing Boran', 'Jiang Wu', 'Elaine Jin', 'Wallace Chung']"
1258,65823,Una vida secreta,His Secret Family,"['Drama', 'Crimen', 'Suspense']",['Michael Feifer'],[],"['Haylie Duff', ""David O'Donnell"", 'Parker Stevenson', 'Jennifer Aspen', 'Mekenna Melvin']"
1259,66739,La serie Divergente: Leal,Allegiant,"['Aventura', 'Ciencia ficción', 'Acción', 'Misterio']",['Robert Schwentke'],"['based on novel or book', 'revolution', 'dystopia', 'sequel', 'dystopian future', 'based on young adult novel']","['Shailene Woodley', 'Theo James', 'Zoë Kravitz', 'Miles Teller', 'Naomi Watts']"
1260,66748,Cien años de perdón,Cien años de perdón,"['Crimen', 'Suspense']",['Daniel Calparsoro'],"['coma', 'government', 'tunnel', 'steal', 'accident']","['Luis Tosar', 'Raúl Arévalo', 'Marian Álvarez', 'Nani Jiménez', 'Rodrigo de la Serna']"
1261,66778,Jóvenes sicarios,Mercury Plains,"['Acción', 'Aventura', 'Drama']",['Charles Burmeister'],"['mexico', 'fbi', 'illegal drugs', 'digging']","['Scott Eastwood', 'Angela Sarafyan', 'Nick Chinlund', 'Mike Gassaway', 'Keith Poulson']"
1262,66800,The Perfect Match,The Perfect Match,"['Comedia', 'Romance']",['Bille Woodruff'],"['bet', 'match', 'playboy', 'fear of commitment', 'best friend']","['Terrence Jenkins', 'Paula Patton', 'Kali Hawk', 'Lauren London', 'Brandy Norwood']"
1263,66859,Million Dollar Duck,Million Dollar Duck,[],[],[],[]
1264,67287,Forsaken,Forsaken,"['Drama', 'Western']",['Jon Cassar'],"['wild west', '19th century']","['Demi Moore', 'Kiefer Sutherland', 'Donald Sutherland', 'Brian Cox', 'Siobhan Williams']"
1265,67335,X-Men: Apocalipsis,X-Men: Apocalypse,"['Acción', 'Aventura', 'Ciencia ficción', 'Fantasía']",['Bryan Singer'],"['mutant', 'supernatural powers', 'superhero', 'based on comic', 'superhuman', 'apocalypse', 'superhero team', 'world domination', 'aftercreditsstinger', '1980s']","['James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence', 'Nicholas Hoult', 'Oscar Isaac']"
1266,67388,Aurora,Aurora,[],[],[],[]
1267,68237,Eddie el Águila,Eddie the Eagle,"['Comedia', 'Drama', 'Historia', 'Aventura']",['Dexter Fletcher'],"['underdog', 'mountain', 'olympic games', 'ski jump', 'biography', 'sport', 'based on a true story', 'britain', 'snow skiing', 'purpose of life', 'feel good', 'dedication']","['Taron Egerton', 'Hugh Jackman', 'Christopher Walken', 'Ania Sowinski', 'Mads Sjøgård Pettersen']"
1268,68247,Green Room,Green Room,"['Terror', 'Crimen', 'Suspense']",[],"['neo nazism', 'skinhead', 'heroin', 'music', 'cover-up', 'murder', 'suspense', 'swastika', 'pitbull', 'witness to murder', 'punk band', 'killer dog', 'feedback', 'mic stand']",[]
1269,68281,Sniper: Special Ops,Sniper: Special Ops,[],[],[],[]
1270,68488,Dirty 30,Dirty 30,[],[],[],[]
1271,68549,Approaching the Unknown,Approaching the Unknown,[],[],[],[]
1272,68565,Ice Age: Collision Course,Ice Age: Collision Course,[],[],[],[]
1273,68566,Independence Day: Resurgence,Independence Day: Resurgence,[],[],[],[]
1274,68568,Marauders,Marauders,[],[],[],[]
1275,68569,Maximum Ride,Maximum Ride,[],[],[],[]
1276,68597,Now You See Me 2,Now You See Me 2,[],[],[],[]
1277,68605,Teenage Mutant Ninja Turtles: Out of the Shadows,Teenage Mutant Ninja Turtles: Out of the Shadows,[],[],[],[]
1278,68606,The Intervention,The Intervention,[],[],[],[]
1279,68610,Wiener Dog Internationals,Wiener Dog Internationals,[],[],[],[]
1280,68631,Goat,Goat,[],[],[],[]
1281,68839,Star Trek Beyond,Star Trek Beyond,[],[],[],[]
1282,68914,A.R.C.H.I.E.,A.R.C.H.I.E.,[],[],[],[]
1283,69086,Jack Reacher: Never Go Back,Jack Reacher: Never Go Back,[],[],[],[]
1284,69087,Mike and Dave Need Wedding Dates,Mike and Dave Need Wedding Dates,[],[],[],[]
1285,69145,Nahid,Nahid,[],[],[],[]
1286,69243,Mechanic: Resurrection,Mechanic: Resurrection,[],[],[],[]
1287,69268,Trolls,Trolls,[],[],[],[]
1288,69430,Deepwater Horizon,Deepwater Horizon,[],[],[],[]
1289,69499,Kill Your Friends,Kill Your Friends,[],[],[],[]
1290,69500,Term Life,Term Life,[],[],[],[]
1291,69610,1 Contra Todos,1 Contra Todos,[],[],[],[]
1292,70240,GOOD KIDS,GOOD KIDS,[],[],[],[]
1293,70313,A Perfect Christmas List ,A Perfect Christmas List ,[],[],[],[]
1294,70316,Mi Amiga del Parque,Mi Amiga del Parque,"['Comedia', 'Drama']",['Ana Katz'],['woman director'],"['Julieta Zylberberg', 'Ana Katz', 'Daniel Hendler', 'Andrés Milicich', 'Mirella Pascual']"
1295,70859,Un hombre de altura,Un homme à la hauteur,"['Comedia', 'Romance']",['Laurent Tirard'],[],"['Jean Dujardin', 'Virginie Efira', 'Cédric Kahn', 'César Domboy', 'Stéphanie Papanian']"
1296,70861,El hogar de Miss Peregrine para niños peculiares,Miss Peregrine's Home for Peculiar Children,"['Drama', 'Fantasía', 'Aventura', 'Familia']",['Tim Burton'],"['wales', 'shapeshifting', 'falcon', 'time travel', ""children's home"", 'orphan', 'super power', '1940s', 'based on young adult novel']","['Eva Green', 'Asa Butterfield', 'Samuel L. Jackson', 'Judi Dench', 'Rupert Everett']"
1297,70865,Matar a Reagan,Killing Reagan,['Drama'],['Rod Lurie'],[],"['Tim Matheson', 'Cynthia Nixon', 'Kyle S. More', 'Mike Pniewski', 'Rebecca Tilney']"
1298,71014,Quackerz,Quackerz,['Animación'],['Victor Lakisov'],"['witch', 'island', 'legend', 'good vs evil', 'anthropomorphism', 'personification', 'secrecy']","['Robbie Daymond', 'Andrea Becker', 'Evelina Bledans', 'Michael Gross', 'Jesse Corti']"
1299,71113,A Belle for Christmas,A Belle for Christmas,['Familia'],['Jason Dallas'],[],"['Dean Cain', 'Kristy Swanson', 'Jet Jurgensmeyer', 'Haylie Duff', 'Meyrick Murphy']"
1300,71118,Christmas Eve,Christmas Eve,"['Comedia', 'Familia', 'Romance']",['Mitch Davis'],"['power outage', 'stuck in elevator', 'elevator', 'christmas']","['Patrick Stewart', 'Cheryl Hines', 'Gary Cole', 'Jon Heder', 'James Roday']"
1301,71119,Christmas Under Wraps,Christmas Under Wraps,"['Película de TV', 'Romance']",['Peter Sullivan'],['christmas'],"['Candace Cameron Bure', ""David O'Donnell"", 'Brian Doyle-Murray', 'Robert Pine', 'Joyce Cohen']"
1302,71123,El movimiento,El movimiento,['Drama'],['Benjamín Naishtat'],[],"['Pablo Cedrón', 'Marcelo Pompei', 'Francisco Lumerman', 'Céline Latil']"
1303,71124,El rey del Once,El rey del Once,"['Comedia', 'Drama']",['Daniel Burman'],[],"['Alan Sabbagh', 'Julieta Zylberberg', 'Elvira Onetto', 'Adrián Stoppelman', 'Dan Breitman']"
1304,71127,Las analfabetas,Las analfabetas,[],[],[],[]
1305,71136,The Flight Before Christmas,The Flight Before Christmas,[],[],[],[]
1306,71481,El Ciudadano Ilustre,El Ciudadano Ilustre,[],[],[],[]
1307,71763,Code M,Code M,[],[],[],[]
1308,71821,Visaaranai,Visaaranai,[],[],[],[]
1309,72064,The Program,The Program,[],[],[],[]
1310,72082,Absolutely Fabulous: The Movie,Absolutely Fabulous: The Movie,[],[],[],[]
1311,72084,Boo! A Madea Halloween,Boo! A Madea Halloween,[],[],[],[]
1312,72100,Blowing Wild,Blowing Wild,[],[],[],[]
1313,72102,Love & Friendship,Love & Friendship,[],[],[],[]
1314,72105,Sotto dieci bandiere,Sotto dieci bandiere,[],[],[],[]
1315,72628,Keeping Up with the Joneses,Keeping Up with the Joneses,[],[],[],[]
1316,73573,Capture the Flag,Capture the Flag,[],[],[],[]
1317,73748,Paint Your Wagon,Paint Your Wagon,[],[],[],[]
1318,73776,Reaper,Reaper,[],[],[],[]
1319,73845,The Great Gilly Hopkins,The Great Gilly Hopkins,[],[],[],[]
1320,73852,The Ox-Bow Incident,The Ox-Bow Incident,[],[],[],[]
1321,73861,The Rocky Horror Picture Show: Let's Do The Time Warp Again,The Rocky Horror Picture Show: Let's Do The Time Warp Again,[],[],[],[]
1322,73925,Juste la fin du monde,Juste la fin du monde,[],[],[],[]
1323,74334,Bein gderot,Bein gderot,[],[],[],[]
1324,74382,Office Christmas Party,Office Christmas Party,[],[],[],[]
1325,74534,USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,[],[],[],[]
1326,74543,Captain Fantastic,Captain Fantastic,[],[],[],[]
1327,74551,Logan,Logan,[],[],[],[]
1328,74554,Rings,Rings,[],[],[],[]
1329,74557,The Boss Baby,The Boss Baby,[],[],[],[]
1330,74614,Horizontes azules,The Far Horizons,"['Acción', 'Historia', 'Western', 'Romance']",['Rudolph Maté'],"['historical figure', 'riverboat']","['Fred MacMurray', 'Charlton Heston', 'Donna Reed', 'Barbara Hale', 'William Demarest']"
1331,74618,Twarz aniola,Twarz aniola,[],[],[],[]
1332,74636,El viajante,فروشنده,"['Drama', 'Suspense']",['Asghar Farhadi'],"['rape', 'trauma', 'theatre play', 'assault', 'attack', 'apartment', 'tehran', 'death of a salesman']","['Shahab Hosseini', 'Taraneh Alidoosti', 'Babak Karimi', 'Mina Sadati', 'Mehdi Koushki']"
1333,74642,El valle de la venganza,In a Valley of Violence,"['Crimen', 'Suspense', 'Western', 'Acción']",['Ti West'],"['civil war', 'revenge', 'murder', 'violence', 'killer', 'dog', 'cowboy']","['Ethan Hawke', 'Taissa Farmiga', 'James Ransone', 'Karen Gillan', 'John Travolta']"
1334,74652,Neruda,Neruda,['Drama'],['Pablo Larraín'],"['biography', 'latinx lead', 'neruda']","['Gael García Bernal', 'Luis Gnecco', 'Mercedes Morán', 'Emilio Gutiérrez Caba', 'Diego Muñoz']"
1335,74668,The Beatles: Eight days a week,The Beatles: Eight Days a Week - The Touring Years,"['Documental', 'Música']",['Ron Howard'],[],"['Paul McCartney', 'Ringo Starr', 'John Lennon', 'George Harrison', 'Larry Kane']"
1336,74739,Ordinary World,Ordinary World,"['Comedia', 'Drama']",['Lee Kirk'],[],"['Billie Joe Armstrong', 'Fred Armisen', 'Judy Greer', 'Selma Blair', 'Chris Messina']"
1337,75036,The Day Will Come,Der kommer en dag,['Drama'],['Jesper W. Nielsen'],"['brother', 'orphanage', 'escape', 'strict teacher', 'rules', 'abuse']","['Lars Mikkelsen', 'Sofie Gråbøl', 'Harald Kaiser Hermann', 'Albert Rudbeck Lindhardt', 'Lars Ranthe']"
1338,75257,Aliados,Allied,"['Acción', 'Drama', 'Bélica', 'Romance', 'Suspense']",['Robert Zemeckis'],"['spy', 'resistance', 'world war ii', 'nazi', 'french', 'war', 'love', 'north africa', '1940s', 'french woman']","['Brad Pitt', 'Marion Cotillard', 'Jared Harris', 'Simon McBurney', 'Lizzy Caplan']"
1339,75284,¿Tenía que ser él?,Why Him?,['Comedia'],['John Hamburg'],"['daughter', 'rivalry', 'dad', 'parent-in-law child-in-law relationship']","['Bryan Cranston', 'James Franco', 'Zoey Deutch', 'Megan Mullally', 'Griffin Gluck']"
1340,75331,Rise Up: The legacy of Nat Turner,Rise Up: The legacy of Nat Turner,['Documental'],[],['civil war'],[]
1341,75596,Appetite for Love,Appetite for Love,[],[],[],[]
1342,75597,Lead With Your Heart,Lead With Your Heart,[],[],[],[]
1343,75598,The Mistletoe Promise,The Mistletoe Promise,[],[],[],[]
1344,75604,Anything For Love,Anything For Love,[],[],[],[]
1345,75875,La La Land,La La Land,[],[],[],[]
1346,75876,Ange at Gabrielle,Ange at Gabrielle,[],[],[],[]
1347,75877,Blood Father,Blood Father,[],[],[],[]
1348,75916,Angry Indian Goddesses,Angry Indian Goddesses,[],[],[],[]
1349,75989,Operator,Operator,[],[],[],[]
1350,76028,Crash And Burn,Crash And Burn,[],[],[],[]
1351,76032,Vipers,Vipers,[],[],[],[]
1352,76036,Monster Trucks,Monster Trucks,[],[],[],[]
1353,76183,Girls' Night Out,Girls' Night Out,[],[],[],[]
1354,76228,Emperor Of The North Pole,Emperor Of The North Pole,[],[],[],[]
1355,76229,Mask Of The Ninja,Mask Of The Ninja,[],[],[],[]
1356,76231,"Next Stop, Greenwich Village","Next Stop, Greenwich Village",[],[],[],[]
1357,76261,Hidden Figures,Hidden Figures,[],[],[],[]
1358,76464,The Birth of a Nation,The Birth of a Nation,[],[],[],[]
1359,76474,Rules Don't Apply,Rules Don't Apply,[],[],[],[]
1360,77353,Sleeping with Other People,Sleeping with Other People,[],[],[],[]
1361,77384,Ah-ga-ssi,Ah-ga-ssi,[],[],[],[]
1362,77438,Andròn: The Black Labyrinth,Andròn: The Black Labyrinth,[],[],[],[]
1363,77684,Girls! Girls! Girls!,Girls! Girls! Girls!,[],[],[],[]
1364,78066,Larceny,Larceny,[],[],[],[]
1365,78119,Muy duro de matar,End of a Gun,"['Acción', 'Crimen', 'Suspense']",['Keoni Waxman'],"['martial arts', 'blood', 'violence', 'security guard', 'aikido', 'kingpin']","['Steven Seagal', 'Jonathan Rosenthal', 'Ovidiu Niculescu', 'Alexandre Nguyen', 'Florin Piersic Jr.']"
1366,78120,Proyecto Swap,Weaponized,"['Suspense', 'Acción', 'Ciencia ficción']",['Timothy Woodward Jr.'],[],"['Tom Sizemore', 'Mickey Rourke', 'Taylor Cole', 'Johnny Messner', 'Jon Foo']"
