,id,title,title_original,genres,director,keywords,cast
203,5693,An Ideal Husband,An Ideal Husband,[],[],[],[]
204,5737,Anaganaga O Dheerudu,Anaganaga O Dheerudu,[],[],[],[]
205,6063,Angel Dog,Angel Dog,[],[],[],[]
206,6077,Angel-A,Angel-A,[],[],[],[]
207,6077,Angel-A,Angel-A,[],[],[],[]
208,6112,Angelitos negros,Angelitos negros,[],[],[],[]
209,6114,Angels & Demons,Angels & Demons,[],[],[],[]
210,6114,Angels & Demons,Angels & Demons,[],[],[],[]
211,6218,Anna Karenina,Anna Karenina,[],[],[],[]
212,6218,Anna Karenina,Anna Karenina,[],[],[],[]
213,6229,Annabelle,Annabelle,[],[],[],[]
214,6241,Annie,Annie,[],[],[],[]
215,6246,Annie: A Royal Adventure!,Annie: A Royal Adventure!,[],[],[],[]
216,6246,Annie: A Royal Adventure!,Annie: A Royal Adventure!,[],[],[],[]
217,6281,Another Country,Another Country,[],[],[],[]
218,6281,Another Country,Another Country,[],[],[],[]
219,6348,Anticorpo,Anticorpo,[],[],[],[]
220,6374,Antwone Fisher,Antwone Fisher,[],[],[],[]
221,6393,Anywhere But Here,Anywhere But Here,[],[],[],[]
222,6393,A cualquier otro lugar,Anywhere But Here,"['Drama', 'Comedia', 'Romance']",['Wayne Wang'],['dream'],"['Susan Sarandon', 'Natalie Portman', 'Hart Bochner', 'Eileen Ryan', 'Ray Baker']"
223,6428,Apartamento 1303,1303号室,['Terror'],['Ataru Oikawa'],"['suicide', 'apartment', 'vengeful ghost', 'yurei', 'rental']","['Noriko Nakagoshi', 'Arata Furuta', 'Eriko Hatsune', 'Yuka Itaya', 'Naoko Ôtani']"
224,6644,El fraude,Arbitrage,"['Drama', 'Suspense']",['Nicholas Jarecki'],"['manager', 'mental breakdown', 'cover-up', 'hedge fund']","['Richard Gere', 'Susan Sarandon', 'Tim Roth', 'Brit Marling', 'Monica Raymund']"
225,6644,El fraude,Arbitrage,"['Drama', 'Suspense']",['Nicholas Jarecki'],"['manager', 'mental breakdown', 'cover-up', 'hedge fund']","['Richard Gere', 'Susan Sarandon', 'Tim Roth', 'Brit Marling', 'Monica Raymund']"
226,6729,Area 51 Confidential,Area 51 Confidential,"['Terror', 'Ciencia ficción']",['Brandon Slagle'],[],"['Devanny Pinn', 'Brandon Slagle', 'Wolfgang Meyer']"
227,6787,Arma letal 5,Arma letal 5,['Comedia'],['Guillermo Jaime Alarid'],[],"['Luis de Alba', 'Maribel Fernández', ""Roberto 'Puck' Miranda"", 'Pedrín Orosco', 'Alfonso Zayas Jr.']"
228,6794,Armageddon,Armageddon,"['Acción', 'Suspense', 'Ciencia ficción', 'Aventura']",['Michael Bay'],"['saving the world', 'paris france', 'moon', 'loss of loved one', 'cataclysm', 'asteroid', 'self sacrifice', 'nasa', 'space marine', 'daughter', 'space', 'wedding', 'astronaut', 'eiffel tower paris', 'duringcreditsstinger', 'disaster movie', 'space centre']","['Bruce Willis', 'Billy Bob Thornton', 'Ben Affleck', 'Liv Tyler', 'Will Patton']"
229,6794,Armageddon,Armageddon,"['Acción', 'Suspense', 'Ciencia ficción', 'Aventura']",['Michael Bay'],"['saving the world', 'paris france', 'moon', 'loss of loved one', 'cataclysm', 'asteroid', 'self sacrifice', 'nasa', 'space marine', 'daughter', 'space', 'wedding', 'astronaut', 'eiffel tower paris', 'duringcreditsstinger', 'disaster movie', 'space centre']","['Bruce Willis', 'Billy Bob Thornton', 'Ben Affleck', 'Liv Tyler', 'Will Patton']"
230,6801,Armas de fuego,Armas de fuego,[],[],[],[]
231,6816,Aroma a muerte,Aroma a muerte,[],[],[],[]
232,6835,Arráncame la vida,Arráncame la vida,"['Romance', 'Drama']",['Roberto Sneider'],[],"['Ana Claudia Talancón', 'Daniel Giménez Cacho', 'José María de Tavira']"
233,6835,Arráncame la vida,Arráncame la vida,"['Romance', 'Drama']",[],[],[]
234,6905,Arrobá,Arrobá,[],[],[],[]
235,6905,Arrobá,Arrobá,[],[],[],[]
236,6946,Arthur Christmas,Arthur Christmas,[],[],[],[]
237,6955,Artifact,Artifact,[],[],[],[]
238,6955,Artifact,Artifact,[],[],[],[]
239,7030,As Good as It Gets,As Good as It Gets,[],[],[],[]
240,7069,As negro,As negro,[],[],[],[]
241,7120,Asalto en Despoblado,Asalto en Despoblado,[],[],[],[]
242,7143,Asesino silencioso,Asesino silencioso,[],[],[],[]
243,7165,Así era Pancho Villa,Así era Pancho Villa,[],[],[],[]
244,7271,Assault on Precinct 13,Assault on Precinct 13,[],[],[],[]
245,7320,Asylum,Asylum,[],[],[],[]
246,7328,At Middleton,At Middleton,[],[],[],[]
247,7420,Atlantis: The Lost Empire,Atlantis: The Lost Empire,[],[],[],[]
248,7420,Atlantis: The Lost Empire,Atlantis: The Lost Empire,[],[],[],[]
249,7434,Atlético San Pancho,Atlético San Pancho,[],[],[],[]
250,7446,Atonement,Atonement,[],[],[],[]
251,7520,Attack on the Iron Coast,Attack on the Iron Coast,[],[],[],[]
252,7569,August Rush,August Rush,[],[],[],[]
253,7569,August Rush,August Rush,[],[],[],[]
254,7571,August: Osage County,August: Osage County,[],[],[],[]
255,7571,August: Osage County,August: Osage County,[],[],[],[]
256,7592,Aunque me duela el alma,Aunque me duela el alma,[],[],[],[]
257,7662,Autómata,Autómata,[],[],[],[]
258,7707,Avatar,Avatar,"['Acción', 'Aventura', 'Fantasía', 'Ciencia ficción']",['James Cameron'],"['culture clash', 'future', 'space war', 'space colony', 'society', 'space travel', 'futuristic', 'romance', 'space', 'alien', 'tribe', 'alien planet', 'marine', 'soldier', 'battle', 'love affair', 'anti war', 'power relations', 'mind and soul', '3d']","['Sam Worthington', 'Zoe Saldana', 'Sigourney Weaver', 'Stephen Lang', 'Michelle Rodriguez']"
259,7740,Aventuras de Bozo,Aventuras de Bozo,[],[],[],[]
260,7777,Alien vs. Predator,AVP: Alien vs. Predator,"['Aventura', 'Ciencia ficción', 'Acción']",['Paul W.S. Anderson'],"['saving the world', 'predator', 'space marine', 'pyramid', 'praise', 'alien', 'cosmos', '21st century', 'xenomorph']","['Sanaa Lathan', 'Raoul Bova', 'Ewen Bremner', 'Colin Salmon', 'Tommy Flanagan']"
261,7778,Aliens vs. Predator 2,Aliens vs Predator: Requiem,"['Fantasía', 'Acción', 'Ciencia ficción', 'Suspense', 'Terror']","['Colin Strause', 'Greg Strause']","['predator', 'colorado', 'national guard', 'hybrid', 'alien', 'morgue', 'alien possession', 'triangle', 'infestation', 'xenomorph']","['Steven Pasquale', 'Reiko Aylesworth', 'John Ortiz', 'Ariel Gade', 'Sam Trammell']"
262,7780,Despierto,Awake,"['Suspense', 'Crimen', 'Misterio']",['Joby Harold'],[],"['Hayden Christensen', 'Jessica Alba', 'Terrence Howard', 'Lena Olin', 'Charlie Hewson']"
263,7780,Despierto,Awake,"['Suspense', 'Crimen', 'Misterio']",['Joby Harold'],[],"['Hayden Christensen', 'Jessica Alba', 'Terrence Howard', 'Lena Olin', 'Charlie Hewson']"
264,7787,Un lugar donde quedarse,Away We Go,"['Comedia', 'Drama', 'Romance']",['Sam Mendes'],"['interracial relationship', 'biracial', 'bedtime story', 'unmarried couple', 'medical illustrator', 'disguised voice', 'student protest', 'sonogram']","['John Krasinski', 'Maya Rudolph', 'Carmen Ejogo', ""Catherine O'Hara"", 'Jeff Daniels']"
265,7853,"B. Moretti,C. Monteverdi: Caravaggio - Staatsoper Unter den Linden","B. Moretti,C. Monteverdi: Caravaggio - Staatsoper Unter den Linden",[],[],[],[]
266,7853,"B. Moretti,C. Monteverdi: Caravaggio - Staatsoper Unter den Linden","B. Moretti,C. Monteverdi: Caravaggio - Staatsoper Unter den Linden",[],[],[],[]
267,7884,Babe El Cerdito Valiente,Babe,"['Fantasía', 'Drama', 'Comedia', 'Familia']",['Chris Noonan'],"['alarm clock', 'cat', 'duck', 'sheep', 'pig', 'farm', 'affection', 'piglet', 'heroism', 'anthropomorphism', ""based on children's book"", 'dog', 'separation', 'german shepherd', 'farmer', 'grandson', 'sheepdog', 'talking pig']","['Christine Cavanaugh', 'Miriam Margolyes', 'Danny Mann', 'Hugo Weaving', 'Miriam Flynn']"
268,7886,"Babe, el cerdito en la ciudad",Babe: Pig in the City,"['Aventura', 'Comedia', 'Drama', 'Familia', 'Fantasía']",['George Miller'],"['piggy bank', 'shortage of money', 'pig', 'farm', 'piglet', 'anthropomorphism', 'talking dog', 'dog', 'chimpanzee', 'talking pig']","['James Cromwell', 'Mary Stein', 'Mickey Rooney', 'Magda Szubanski', 'E.G. Daily']"
269,7921,Baby Mama (Mamá de alquiler),Baby Mama,['Comedia'],['Michael McCullers'],"['pregnancy and birth', 'surrogate mother']","['Tina Fey', 'Amy Poehler', 'Dax Shepard', 'Sigourney Weaver', 'Greg Kinnear']"
270,7988,Regreso al futuro,Back to the Future,"['Aventura', 'Comedia', 'Ciencia ficción', 'Familia']",['Robert Zemeckis'],"['clock tower', 'car race', 'terrorist', 'delorean', 'lightning', 'guitar', 'plutonium', 'sports car', 'inventor', 'journey in the past', 'invention', 'time travel', 'race against time', 'partner', 'misfit', 'mad scientist', 'fish out of water', 'teenage love', 'destiny', 'hidden identity', 'odd couple', 'escapade', 'disorder', 'chases and races', 'love and romance', 'teenage life', 'misfit partners', 'changing the past or future', 'getting home']","['Michael J. Fox', 'Christopher Lloyd', 'Lea Thompson', 'Crispin Glover', 'Thomas F. Wilson']"
271,7989,Back to the Future Part II,Back to the Future Part II,[],[],[],[]
272,7990,Back to the Future Part III,Back to the Future Part III,[],[],[],[]
273,7990,Back to the Future Part III,Back to the Future Part III,[],[],[],[]
274,7995,Backcountry,Backcountry,[],[],[],[]
275,8024,Bad Boys,Bad Boys,[],[],[],[]
276,8024,Bad Boys,Bad Boys,[],[],[],[]
277,8025,Bad Boys II,Bad Boys II,[],[],[],[]
278,8025,Bad Boys II,Bad Boys II,[],[],[],[]
279,8064,Bad Words,Bad Words,[],[],[],[]
280,8077,Baghead,Baghead,[],[],[],[]
281,8095,Bailando en el desierto,Bailando en el desierto,[],[],[],[]
282,8124,Bajo la sal,Bajo la sal,[],[],[],[]
283,8131,Baksy,Baksy,[],[],[],[]
284,8131,Baksy,Baksy,[],[],[],[]
285,8136,Bala perdida,Bala perdida,[],[],[],[]
286,8137,Balada triste de trompeta,Balada triste de trompeta,[],[],[],[]
287,8209,Bandidas,Bandidas,[],[],[],[]
288,8209,Bandidas,Bandidas,[],[],[],[]
289,8215,Bandit and the Saints of Dogwood,Bandit and the Saints of Dogwood,[],[],[],[]
290,8241,Banksy Does New York,Banksy Does New York,[],[],[],[]
291,8241,Banksy Does New York,Banksy Does New York,[],[],[],[]
292,8243,Banlieue 13 - Ultimatum,Banlieue 13 - Ultimatum,[],[],[],[]
293,8243,Banlieue 13 - Ultimatum,Banlieue 13 - Ultimatum,[],[],[],[]
294,8252,Banquete de muertos,Banquete de muertos,[],[],[],[]
295,8256,Bao hu lu de mi mi,Bao hu lu de mi mi,[],[],[],[]
296,8284,Barbie and the Secret Door,Barbie and the Secret Door,[],[],[],[]
297,8319,Barbie: The Pearl Princess,Barbie: The Pearl Princess,[],[],[],[]
298,8343,Descubriendo el amor,Barefoot,"['Comedia', 'Drama', 'Romance']",['Andrew Fleming'],"['naivety', 'remake', 'family']","['Evan Rachel Wood', 'Scott Speedman', 'J.K. Simmons', 'Treat Williams', 'Kate Burton']"
299,8346,Barely Lethal,Barely Lethal,"['Acción', 'Aventura', 'Comedia']",['Kyle Newman'],"['assassin', 'high school', 'teenager', 'agent']","['Hailee Steinfeld', 'Sophie Turner', 'Jessica Alba', 'Samuel L. Jackson', 'Dove Cameron']"
300,8362,Barney's Great Adventure,Barney's Great Adventure,['Familia'],['Steve Gomer'],[],"['Kyla Pratt', 'Trevor Morgan', 'George Hearn', 'Shirley Douglas', 'Alan Fawcett']"
301,8362,Barney's Great Adventure,Barney's Great Adventure,['Familia'],['Steve Gomer'],[],"['Kyla Pratt', 'Trevor Morgan', 'George Hearn', 'Shirley Douglas', 'Alan Fawcett']"
302,8420,Barroco,Barroco,['Documental'],['Paul Leduc'],['based on novel or book'],"['Francisco Rabal', 'Ángela Molina', 'Ernesto Gómez Cruz', 'Roberto Sosa', 'Alberto Pedro']"
303,8472,Batman: La pelicula,Batman,"['Familia', 'Aventura', 'Comedia', 'Ciencia ficción', 'Crimen']",['Leslie H. Martinson'],"['submarine', 'dc comics', 'missile', 'shark attack', 'rescue', 'shark', 'super power', 'shark repelent', 'black cat']","['Adam West', 'Burt Ward', 'Lee Meriwether', 'Cesar Romero', 'Burgess Meredith']"
304,8472,Batman: La pelicula,Batman,"['Familia', 'Aventura', 'Comedia', 'Ciencia ficción', 'Crimen']",['Leslie H. Martinson'],"['submarine', 'dc comics', 'missile', 'shark attack', 'rescue', 'shark', 'super power', 'shark repelent', 'black cat']","['Adam West', 'Burt Ward', 'Lee Meriwether', 'Cesar Romero', 'Burgess Meredith']"
305,8476,Batman Begins,Batman Begins,"['Acción', 'Crimen', 'Drama']",['Christopher Nolan'],"['himalaya', 'loss of loved one', 'martial arts', 'dc comics', 'crime fighter', 'secret identity', 'undercover', 'hero', 'society', 'gotham city', 'vigilante', 'superhero', 'based on comic', 'rivalry', 'tragic hero', 'ninja', 'super power', 'haunted by the past', 'evil doctor', 'escapade', 'master villain', 'fighting crime', 'unfulfillment', 'love and romance', 'unfulfilled love']","['Christian Bale', 'Michael Caine', 'Liam Neeson', 'Katie Holmes', 'Gary Oldman']"
306,8483,Batman Unlimited: Animal Instincts,Batman Unlimited: Animal Instincts,[],[],[],[]
307,8484,Batman Unlimited: Monster Mayhem,Batman Unlimited: Monster Mayhem,[],[],[],[]
308,8485,Batman vs. Robin,Batman vs. Robin,[],[],[],[]
309,8486,Batman: Assault on Arkham,Batman: Assault on Arkham,[],[],[],[]
310,8529,Battleship,Battleship,"['Suspense', 'Acción', 'Aventura', 'Ciencia ficción']",['Peter Berg'],"['fight', 'u.s. navy', 'mind reading', 'hong kong', 'soccer', 'scientist', 'fictional war', 'naval', 'armada', 'battleship', 'naval combat', 'jds myoko', 'lost communication', 'taser', 'buoy', 'communications expert', 'joint chiefs of staff', 'crash landing', 'jet fighter pilot', 'navy lieutenant', 'permission to marry', 'uss john paul jones', 'based on game', 'aftercreditsstinger', 'mighty mo', 'uss missouri']","['Taylor Kitsch', 'Alexander Skarsgård', 'Rihanna', 'Brooklyn Decker', 'Tadanobu Asano']"
311,8529,Battleship,Battleship,"['Suspense', 'Acción', 'Aventura', 'Ciencia ficción']",['Peter Berg'],"['fight', 'u.s. navy', 'mind reading', 'hong kong', 'soccer', 'scientist', 'fictional war', 'naval', 'armada', 'battleship', 'naval combat', 'jds myoko', 'lost communication', 'taser', 'buoy', 'communications expert', 'joint chiefs of staff', 'crash landing', 'jet fighter pilot', 'navy lieutenant', 'permission to marry', 'uss john paul jones', 'based on game', 'aftercreditsstinger', 'mighty mo', 'uss missouri']","['Taylor Kitsch', 'Alexander Skarsgård', 'Rihanna', 'Brooklyn Decker', 'Tadanobu Asano']"
312,8567,Bean,Bean,[],[],[],[]
313,8567,Bean,Bean,[],[],[],[]
314,8584,Beat,Beat,[],[],[],[]
315,8584,Beat,Beat,[],[],[],[]
316,8599,Beautiful,Beautiful,[],[],[],[]
317,8599,Beautiful,Beautiful,[],[],[],[]
318,8609,Beautiful Joe,Beautiful Joe,[],[],[],[]
319,8609,Beautiful Joe,Beautiful Joe,[],[],[],[]
320,8651,Because of Winn-Dixie,Because of Winn-Dixie,[],[],[],[]
321,8670,Bedlam,Bedlam,[],[],[],[]
322,8672,Bedtime Stories,Bedtime Stories,[],[],[],[]
323,8676,Bee Movie,Bee Movie,[],[],[],[]
324,8689,Beethoven,Beethoven,[],[],[],[]
325,8695,Beethoven's 2nd,Beethoven's 2nd,[],[],[],[]
326,8699,Beethoven's Big Break,Beethoven's Big Break,[],[],[],[]
327,8718,Before Midnight,Before Midnight,[],[],[],[]
328,8732,Beginners,Beginners,[],[],[],[]
329,8734,Behaving Badly,Behaving Badly,[],[],[],[]
330,8759,Being John Malkovich,Being John Malkovich,[],[],[],[]
331,8802,Bella Vita,Bella Vita,[],[],[],[]
332,8854,Beloved,Beloved,[],[],[],[]
333,8885,Ben Collins Stunt Driver,Ben Collins Stunt Driver,[],[],[],[]
334,8902,Bend It Like Beckham,Bend It Like Beckham,[],[],[],[]
335,8905,Bending All the Rules,Bending All the Rules,[],[],[],[]
336,8935,Bent,Bent,"['Drama', 'Historia', 'Romance']",['Sean Mathias'],"['nazi', 'concentration camp prisoner', 'gay interest']","['Clive Owen', 'Lothaire Bluteau', 'Ian McKellen', 'Mick Jagger', 'Jude Law']"
337,8935,Bent,Bent,"['Drama', 'Historia', 'Romance']",['Sean Mathias'],"['nazi', 'concentration camp prisoner', 'gay interest']","['Clive Owen', 'Lothaire Bluteau', 'Ian McKellen', 'Mick Jagger', 'Jude Law']"
338,8937,Bienvenidos al sur,Benvenuti al sud,['Comedia'],['Luca Miniero'],"['italy', 'cheating', 'lie', 'postman', 'village', 'bias', 'prejudice']","['Claudio Bisio', 'Alessandro Siani', 'Angela Finocchiaro', 'Valentina Lodovini', 'Nando Paone']"
339,8937,Bienvenidos al sur,Benvenuti al sud,['Comedia'],['Luca Miniero'],"['italy', 'cheating', 'lie', 'postman', 'village', 'bias', 'prejudice']","['Claudio Bisio', 'Alessandro Siani', 'Angela Finocchiaro', 'Valentina Lodovini', 'Nando Paone']"
340,8939,Beowulf,Beowulf,"['Acción', 'Ciencia ficción', 'Suspense', 'Aventura', 'Terror', 'Fantasía']",['Graham Baker'],"['monster', 'weapon', 'independent film']","['Christopher Lambert', 'Rhona Mitra', 'Oliver Cotton', 'Götz Otto', 'Vincent Hammond']"
341,8939,Beowulf,Beowulf,"['Acción', 'Ciencia ficción', 'Suspense', 'Aventura', 'Terror', 'Fantasía']",['Graham Baker'],"['monster', 'weapon', 'independent film']","['Christopher Lambert', 'Rhona Mitra', 'Oliver Cotton', 'Götz Otto', 'Vincent Hammond']"
342,8988,Besieged,Besieged,[],[],[],[]
343,8997,Besouro,Besouro,"['Drama', 'Acción', 'Aventura']",['João Daniel Tikhomiroff'],[],"['Aílton Carmo', 'Jéssica Barbosa', 'Sérgio Laurentino', 'Flávio Rocha', 'Irandhir Santos']"
344,9004,Best Friends,Best Friends,[],[],[],[]
345,9093,Un chihuahua en Beverly Hills,Beverly Hills Chihuahua,"['Aventura', 'Comedia', 'Familia', 'Romance']",['Raja Gosnell'],"['dog dirt', 'chihuahua', 'pinata', 'potted plant', 'duringcreditsstinger']","['Drew Barrymore', 'Piper Perabo', 'Andy García', 'George Lopez', 'Paul Rodríguez']"
346,9093,Un chihuahua en Beverly Hills,Beverly Hills Chihuahua,"['Aventura', 'Comedia', 'Familia', 'Romance']",['Raja Gosnell'],"['dog dirt', 'chihuahua', 'pinata', 'potted plant', 'duringcreditsstinger']","['Drew Barrymore', 'Piper Perabo', 'Andy García', 'George Lopez', 'Paul Rodríguez']"
347,9094,Beverly Hills Chihuahua 2,Beverly Hills Chihuahua 2,[],[],[],[]
348,9094,Beverly Hills Chihuahua 2,Beverly Hills Chihuahua 2,[],[],[],[]
349,9096,Beverly Hills Chihuahua 3: Viva La Fiesta!,Beverly Hills Chihuahua 3: Viva La Fiesta!,[],[],[],[]
350,9106,Embrujada,Bewitched,"['Comedia', 'Fantasía', 'Romance']",[],"['witch', 'enchantment', 'falling in love', 'spectacle', 'woman director']",[]
351,9182,Bicentennial Man,Bicentennial Man,[],[],[],[]
352,9182,Bicentennial Man,Bicentennial Man,[],[],[],[]
353,9215,Big,Big,[],[],[],[]
354,9231,Big Daddy,Big Daddy,[],[],[],[]
355,9231,Big Daddy,Big Daddy,[],[],[],[]
356,9243,Big Fat Liar,Big Fat Liar,[],[],[],[]
357,9249,Big Hero 6,Big Hero 6,[],[],[],[]
358,9256,Big Miracle,Big Miracle,[],[],[],[]
359,9353,Billy Madison,Billy Madison,[],[],[],[]
360,9367,Bingo,Bingo,[],[],[],[]
361,9374,Biohazard: Damnation,Biohazard: Damnation,[],[],[],[]
362,9374,Biohazard: Damnation,Biohazard: Damnation,[],[],[],[]
363,9389,Bird on a Wire,Bird on a Wire,[],[],[],[]
364,9418,Biutiful,Biutiful,[],[],[],[]
365,9418,Biutiful,Biutiful,[],[],[],[]
366,9463,Black Eagle,Black Eagle,[],[],[],[]
367,9463,Black Eagle,Black Eagle,[],[],[],[]
368,9515,Black Scorpion,Black Scorpion,[],[],[],[]
369,9558,Blades of Glory,Blades of Glory,[],[],[],[]
370,9577,Blank Slate,Blank Slate,[],[],[],[]
371,9582,Blast: terrorismo en Atlanta,Blast: terrorismo en Atlanta,[],[],[],[]
372,9582,Blast: terrorismo en Atlanta,Blast: terrorismo en Atlanta,[],[],[],[]
373,9597,Blended,Blended,[],[],[],[]
374,9635,Blonde Ambition,Blonde Ambition,[],[],[],[]
375,9665,Diamante de sangre,Blood Diamond,"['Drama', 'Suspense', 'Acción']",['Edward Zwick'],"['africa', 'rebel', 'loss of loved one', 'journalist', 'journalism', 'slavery', 'mercenary', 'diamond mine', 'sierra leone', 'bootlegger', 'fisherman', 'special unit', 'smuggling', 'rwandan genocide', 'oppression', '1990s']","['Leonardo DiCaprio', 'Djimon Hounsou', 'Jennifer Connelly', 'Kagiso Kuypers', 'Arnold Vosloo']"
376,9679,Blood of My Blood,Blood of My Blood,[],[],[],[]
377,9739,En el filo de las olas,Blue Crush,"['Aventura', 'Romance', 'Drama']",['John Stockwell'],"['sea', 'surfer', 'hawaii', 'sport', 'job', 'american football player', 'pretty woman']","['Kate Bosworth', 'Matthew Davis', 'Michelle Rodriguez', 'Sanoe Lake', 'Mika Boorem']"
378,9740,Blue Crush 2,Blue Crush 2,[],[],[],[]
379,9745,Blue Demon vs. el poder satánico,Blue Demon vs. el poder satánico,[],['Chano Urueta'],[],"['Blue Demon', 'Jaime Fernández', 'Santo']"
380,9746,"Blue Demon, El Origen de la Leyenda","Blue Demon, El Origen de la Leyenda",[],[],[],[]
381,9758,Blue Mountain State: The Rise of Thadland,Blue Mountain State: The Rise of Thadland,['Comedia'],['Lev L. Spiro'],[],"['Alan Ritchson', 'Darin Brooks', 'Chris Romano', 'Frankie Shaw', 'Ed Marinaro']"
