,id,title,title_original,genres,director,keywords,cast
1810,52682,La venganza del conde de Montecristo,The Count of Monte Cristo,"['Acción', 'Aventura', 'Drama', 'Suspense']",['Kevin Reynolds'],"['loss of loved one', 'lover (female)', 'ex-lover', 'torture', 'napoleon bonaparte']","['Jim Caviezel', 'Guy Pearce', 'Richard Harris', 'James Frain', 'Dagmara Domińczyk']"
1811,52877,Infiltrados,The Departed,"['Drama', 'Suspense', 'Crimen']",['Martin Scorsese'],"['undercover', 'boston', 'police', 'friends', 'remake', 'mafia', 'undercover cop', 'mobster', 'mole', 'state police', 'police training', 'realtor']","['Leonardo DiCaprio', 'Matt Damon', 'Jack Nicholson', 'Mark Wahlberg', 'Martin Sheen']"
1812,52892,Atajo a la felicidad,Shortcut to Happiness,"['Fantasía', 'Drama', 'Comedia', 'Ciencia ficción']",['Alec Baldwin'],[],"['Anthony Hopkins', 'Alec Baldwin', 'Jennifer Love Hewitt', 'Ken Murton', 'Dan Aykroyd']"
1813,52985,La puerta,Az ajtó,['Drama'],['István Szabó'],[],"['Helen Mirren', 'Martina Gedeck', 'Károly Eperjes', 'Gábor Koncz', 'Enikő Börcsök']"
1814,53002,La sombra de la traición,The Double,"['Acción', 'Drama', 'Crimen']",['Michael Brandt'],['double agent'],"['Stephen Moyer', 'Topher Grace', 'Richard Gere', 'Stana Katic', 'Martin Sheen']"
1815,53025,La duquesa,The Duchess,"['Drama', 'Historia', 'Romance']",['Saul Dibb'],"['england', 'adultery', 'duke', 'gambling debts', 'marriage crisis', '18th century']","['Keira Knightley', 'Ralph Fiennes', 'Charlotte Rampling', 'Dominic Cooper', 'Hayley Atwell']"
1816,53189,A todo gas: Tokyo Race,The Fast and the Furious: Tokyo Drift,"['Acción', 'Crimen', 'Drama', 'Suspense']",['Justin Lin'],"['car race', 'car journey', 'car mechanic', 'car garage', 'auto-tuning', 'drifting', 'car', 'automobile racing']","['Lucas Black', 'Nathalie Kelley', 'Sung Kang', 'Shad Moss', 'Brian Tee']"
1817,53195,Bajo la misma estrella,The Fault in Our Stars,"['Romance', 'Drama']",['Josh Boone'],"['amsterdam', 'based on novel or book', 'support group', 'cancer', 'teenager', 'star crossed lovers', 'teen drama', 'oxygen tank', 'based on young adult novel']","['Shailene Woodley', 'Ansel Elgort', 'Nat Wolff', 'Laura Dern', 'Sam Trammell']"
1818,53251,Eternamente comprometidos,The Five-Year Engagement,"['Romance', 'Comedia']",['Nicholas Stoller'],"['sex', 'san francisco', 'restaurant', 'frustration', 'chase', 'offer', 'engagement', 'love', 'psychologist', 'wedding', 'proposal', 'chef', 'ceremony', 'englishwoman', 'ring', 'unemployed']","['Jason Segel', 'Emily Blunt', 'Chris Pratt', 'Alison Brie', 'Rhys Ifans']"
1819,53311,The Fourth Angel,The Fourth Angel,[],[],[],[]
1820,53452,The Godfather,The Godfather,[],[],[],[]
1821,53455,The Godfather: Part II,The Godfather: Part II,[],[],[],[]
1822,53456,The godfather part III,The godfather part III,[],[],[],[]
1823,53474,The Good Doctor,The Good Doctor,[],[],[],[]
1824,53489,The Good Shepherd,The Good Shepherd,[],[],[],[]
1825,53557,The Greatest Game Ever Played,The Greatest Game Ever Played,[],[],[],[]
1826,53586,The Grudge 2,The Grudge 2,[],[],[],[]
1827,53669,The Haunting in Connecticut,The Haunting in Connecticut,[],[],[],[]
1828,53697,The Help,The Help,[],[],[],[]
1829,53710,The Hills Have Eyes,The Hills Have Eyes,[],[],[],[]
1830,53711,The Hills Have Eyes II,The Hills Have Eyes II,[],[],[],[]
1831,53734,The Holiday,The Holiday,[],[],[],[]
1832,53756,The Host,The Host,[],[],[],[]
1833,53819,The Hunger Games: Mockingjay - Part 2,The Hunger Games: Mockingjay - Part 2,[],[],[],[]
1834,53835,The Hurricane,The Hurricane,[],[],[],[]
1835,53836,The Hurt Locker,The Hurt Locker,[],[],[],[]
1836,53856,The Illusionist,The Illusionist,[],[],[],[]
1837,53875,The Incredible Hulk,The Incredible Hulk,[],[],[],[]
1838,53882,The Incredibles,The Incredibles,[],[],[],[]
1839,53882,The Incredibles,The Incredibles,[],[],[],[]
1840,53908,The Insider,The Insider,[],[],[],[]
1841,53916,The Internship,The Internship,[],[],[],[]
1842,53929,The Invisible,The Invisible,[],[],[],[]
1843,53944,The Iron Lady,The Iron Lady,[],[],[],[]
1844,53951,The Italian Job,The Italian Job,[],[],[],[]
1845,54009,El protector,The Keeper,"['Acción', 'Suspense']",['Keoni Waxman'],"['texas', 'boxer', 'bodyguard', 'ex-cop', 'night club']","['Steven Seagal', 'Luce Rains', 'Liezl Carstens', 'Kisha Sierra', 'Arron Shiver']"
1846,54118,La Última Fortaleza,The Last Castle,"['Acción', 'Drama', 'Suspense']",['Rod Lurie'],"['prison', 'general']","['Robert Redford', 'James Gandolfini', 'Mark Ruffalo', 'Steve Burton', 'Delroy Lindo']"
1847,54150,La última casa a la izquierda,The Last House on the Left,"['Terror', 'Suspense']",['Wes Craven'],"['rape', 'loss of loved one', 'gun', 'birthday', 'kidnapping', 'concert', 'revenge', 'marijuana', 'slasher', 'disembowelment', 'pond', 'video nasty']","['Sandra Peabody', 'Lucy Grantham', 'David Hess', 'Fred J. Lincoln', 'Jeramie Rain']"
1848,54198,La última canción,The Last Song,"['Drama', 'Familia', 'Romance']",['Julie Anne Robinson'],"['sibling relationship', 'new love', 'daughter', 'summer vacation', 'woman director']","['Miley Cyrus', 'Greg Kinnear', 'Bobby Coleman', 'Liam Hemsworth', 'Hallock Beals']"
1849,54254,La leyenda de Sarila,The Legend of Sarila,"['Familia', 'Animación', 'Aventura']",['Nancy Florence Savard'],"['inuit', 'explorer', 'woman director', 'starvation', 'clans']","['Christopher Plummer', 'Rachelle Lefevre', 'Dustin Milligan', 'Tim Rozon', 'Geneviève Bujold']"
1850,54275,El bibliotecario: El mapa del rey Salomón,The Librarian: Return to King Solomon's Mines,"['Fantasía', 'Acción', 'Aventura']",['Jonathan Frakes'],"['incantation', 'treasure hunt', 'treasure map', 'miniseries', 'scientist', 'archaeologist']","['Noah Wyle', 'Gabrielle Anwar', 'Bob Newhart', 'Jane Curtin', 'Olympia Dukakis']"
1851,54276,El bibliotecario: La maldición del cáliz de Judas,The Librarian: The Curse of the Judas Chalice,"['Fantasía', 'Acción', 'Aventura', 'Comedia']",['Jonathan Frakes'],"['mythology', 'new orleans', 'vampire', 'treasure hunt', 'judas']","['Noah Wyle', 'Bob Newhart', 'Stana Katic', 'Bruce Davison', 'Jane Curtin']"
1852,54299,El inocente,The Lincoln Lawyer,"['Crimen', 'Drama', 'Suspense']",['Brad Furman'],"['upper class', 'prostitute', 'based on novel or book', 'judge', 'homicide', 'arrest', 'video surveillance', 'jury', 'lawyer', 'private investigator', 'crime scene', 'courtroom', 'beverly hills', 'bail hearing']","['Matthew McConaughey', 'Marisa Tomei', 'Ryan Phillippe', 'William H. Macy', 'Josh Lucas']"
1853,54351,The Lone Ranger,The Lone Ranger,[],[],[],[]
1854,54379,The Lorax,The Lorax,[],[],[],[]
1855,54411,The Lost World: Jurassic Park,The Lost World: Jurassic Park,[],[],[],[]
1856,54436,The Machinist,The Machinist,[],[],[],[]
1857,54452,The Magic Roundabout,The Magic Roundabout,[],[],[],[]
1858,54537,The Manchurian Candidate,The Manchurian Candidate,[],[],[],[]
1859,54620,The Mexican,The Mexican,[],[],[],[]
1860,54638,The Mill and the Cross,The Mill and the Cross,[],[],[],[]
1861,54668,The Mistress of Spices,The Mistress of Spices,[],[],[],[]
1862,54711,The Mothman Prophecies,The Mothman Prophecies,[],[],[],[]
1863,54722,The Mummy,The Mummy,[],[],[],[]
1864,54724,The Mummy Returns,The Mummy Returns,[],[],[],[]
1865,54726,The Mummy: Tomb of the Dragon Emperor,The Mummy: Tomb of the Dragon Emperor,[],[],[],[]
1866,54835,The Nightmare Before Christmas,The Nightmare Before Christmas,[],[],[],[]
1867,54897,The Omen,The Omen,[],[],[],[]
1868,54959,The Others,The Others,[],[],[],[]
1869,55069,The Perks of Being a Wallflower,The Perks of Being a Wallflower,[],[],[],[]
1870,55109,The Pink Panther,The Pink Panther,[],[],[],[]
1871,55191,The Prince & Me II: The Royal Wedding,The Prince & Me II: The Royal Wedding,[],[],[],[]
1872,55195,The Prince of Egypt,The Prince of Egypt,[],[],[],[]
1873,55203,The Princess Diaries,The Princess Diaries,[],[],[],[]
1874,55204,The Princess Diaries 2: Royal Engagement,The Princess Diaries 2: Royal Engagement,[],[],[],[]
1875,55259,The Purge,The Purge,[],[],[],[]
1876,55271,The Queen,The Queen,[],[],[],[]
1877,55297,The Railway Man,The Railway Man,[],[],[],[]
1878,55301,The Rainmaker,The Rainmaker,[],[],[],[]
1879,55404,The Ring,The Ring,[],[],[],[]
1880,55405,The Ring Two,The Ring Two,[],[],[],[]
1881,55496,The Rum Diary,The Rum Diary,[],[],[],[]
1882,55515,The Saint,The Saint,[],[],[],[]
1883,55527,The Sandman,The Sandman,['Terror'],['J.R. Bookwalter'],"['nightmare', 'independent film']",[]
1884,55615,El secreto del libro de Kells,The Secret of Kells,"['Animación', 'Familia', 'Fantasía']",['Tomm Moore'],"['barbarian', 'underwater', 'trapped', 'sea monster', 'woman director']","['Evan McGuire', 'Christen Mooney', 'Brendan Gleeson', 'Mick Lally', 'Liam Hourican']"
1885,55679,El resplandor,The Shining,"['Terror', 'Suspense']",['Stanley Kubrick'],"['hotel', 'montana', 'isolation', 'hotelier', 'oregon', 'colorado', 'maze', 'bartender', 'ax', 'delusion', 'loneliness', 'caretaker', 'vision', 'snow', 'writer', 'alcoholic', 'cult film', 'snowed in', 'off season']","['Jack Nicholson', 'Shelley Duvall', 'Danny Lloyd', 'Scatman Crothers', 'Barry Nelson']"
1886,55684,Las Sandalias Del Pescador,The Shoes of the Fisherman,['Drama'],['Michael Anderson'],"['china', 'philosophy', 'vatican', 'pope', 'based on novel or book', 'soviet union', 'famine', 'catholic', 'threat', 'catholic church', 'catholicism', 'roman catholic', 'cardinal', 'roman catholic church']","['Anthony Quinn', 'Oskar Werner', 'David Janssen', 'Vittorio De Sica', 'Leo McKern']"
1887,55711,Los Simpson: La película,The Simpsons Movie,"['Animación', 'Comedia', 'Familia']",['David Silverman'],"['parent child relationship', 'lake', 'springfield', 'duff beer', 'garbage', 'pig', 'pollution', 'environmental protection agency', 'quarantine', 'alcoholism', 'love', 'alaska', 'dysfunctional family', 'dysfunctional marriage', 'ecology', 'saving lives', 'first love', 'duringcreditsstinger', 'donuts']","['Dan Castellaneta', 'Julie Kavner', 'Nancy Cartwright', 'Yeardley Smith', 'Hank Azaria']"
1888,55781,El aprendiz de brujo,The Sorcerer's Apprentice,"['Fantasía', 'Aventura', 'Acción', 'Comedia', 'Drama']",['Jon Turteltaub'],"['witch', 'fire', 'wolf', 'fountain', 'magic', 'book', 'castle', 'water', 'apprentice', 'training', 'merlin', 'love', 'mission', 'sorcerer', 'dragon', 'aftercreditsstinger', 'apprendista', 'morgana']","['Nicolas Cage', 'Jay Baruchel', 'Monica Bellucci', 'Alfred Molina', 'Teresa Palmer']"
1889,55785,Sonrisas y lágrimas,The Sound of Music,"['Drama', 'Familia', 'Música', 'Romance']",['Robert Wise'],"['resistance', 'austria', 'world war ii', 'musical', 'music competition', 'salzburg', 'based on play or musical', 'classic', 'alps', 'governess', 'convent', 'music contest', 'novice', 'puppet show', 'nun in love', 'nazi occupation', '1930s']","['Julie Andrews', 'Christopher Plummer', 'Bill Lee', 'Eleanor Parker', 'Richard Haydn']"
1890,55807,,,[],[],[],[]
1891,55814,The SpongeBob Movie: Sponge Out of Water,The SpongeBob Movie: Sponge Out of Water,[],[],[],[]
1892,55935,The Sword in the Stone,The Sword in the Stone,[],[],[],[]
1893,55947,The Tale of Despereaux,The Tale of Despereaux,[],[],[],[]
1894,55967,The Tempest,The Tempest,[],[],[],[]
1895,55998,The Theory of Everything,The Theory of Everything,[],[],[],[]
1896,56037,The Three Stooges,The Three Stooges,[],[],[],[]
1897,56073,The Town,The Town,[],[],[],[]
1898,56102,The Trials of Cate McCall,The Trials of Cate McCall,[],[],[],[]
1899,56104,The Trials of Muhammad Ali,The Trials of Muhammad Ali,[],[],[],[]
1900,56106,The Triangle,The Triangle,[],[],[],[]
1901,56122,The Truman Show,The Truman Show,[],[],[],[]
1902,56129,The Truth About Love,The Truth About Love,[],[],[],[]
1903,56205,The Untouchables,The Untouchables,[],[],[],[]
1904,56238,The Village,The Village,[],[],[],[]
1905,56246,The Virgin Suicides,The Virgin Suicides,[],[],[],[]
1906,56261,The Vow,The Vow,[],[],[],[]
1907,56296,The Ward,The Ward,[],[],[],[]
1908,56333,The Weather Man,The Weather Man,[],[],[],[]
1909,56363,The Whistleblower,The Whistleblower,[],[],[],[]
1910,56396,The Wild,The Wild,[],[],[],[]
1911,56445,The Wolverine,The Wolverine,[],[],[],[]
1912,56610,Things We Lost in the Fire,Things We Lost in the Fire,[],[],[],[]
1913,56706,Thor,Thor,[],[],[],[]
1914,56874,Til There Was You,Til There Was You,[],[],[],[]
1915,56932,Tinker Bell and the Great Fairy Rescue,Tinker Bell and the Great Fairy Rescue,[],[],[],[]
1916,57003,TMNT,TMNT,[],[],[],[]
1917,57101,todo por ser penetrada,todo por ser penetrada,[],[],[],[]
1918,57105,Todo sobre mi madre,Todo sobre mi madre,[],[],[],[]
1919,57241,Tonari no Totoro,Tonari no Totoro,[],[],[],[]
1920,57275,Tooth Fairy,Tooth Fairy,[],[],[],[]
1921,57411,Town Creek,Town Creek,[],[],[],[]
1922,57420,Toy Story of Terror,Toy Story of Terror,[],[],[],[]
1923,57463,Traffic,Traffic,"['Suspense', 'Drama', 'Crimen']",['Steven Soderbergh'],"['usa', 'war on drugs', 'drug traffic', 'drug dealer', 'drug smuggle', 'addicted', 'police operation', 'united states–mexico barrier', 'addiction', 'drug lord']","['Michael Douglas', 'Benicio del Toro', 'Jacob Vargas', 'Tomás Milián', 'Russell G. Jones']"
1924,57515,Traidor,Traitor,"['Drama', 'Acción', 'Suspense', 'Crimen']",['Jeffrey Nachmanoff'],"['bomb', 'prison', 'alcohol', 'kidnapping', 'traitor', 'delinquent', 'faith', 'car bomb', 'escape', 'devout']","['Don Cheadle', 'Guy Pearce', 'Neal McDonough', 'Saïd Taghmaoui', 'Alyy Khan']"
1925,57596,Transformers,Transformers,"['Aventura', 'Ciencia ficción', 'Acción']",['Michael Bay'],"['destroy', 'transformation', 'alien', 'based on toy', 'transformers', 'robot', 'duringcreditsstinger', 'teenage hero']","['Shia LaBeouf', 'Josh Duhamel', 'Megan Fox', 'Rachael Taylor', 'Tyrese Gibson']"
1926,57598,Transformers: La era de la extinción,Transformers: Age of Extinction,"['Ciencia ficción', 'Acción', 'Aventura']",['Michael Bay'],"['sequel', 'alien', 'transformers', 'giant robot', 'robot', 'imax', 'transforming robot']","['Mark Wahlberg', 'Stanley Tucci', 'Kelsey Grammer', 'Nicola Peltz', 'Jack Reynor']"
1927,57599,Transformers: El lado oscuro de la Luna,Transformers: Dark of the Moon,"['Acción', 'Ciencia ficción', 'Aventura']",['Michael Bay'],"['moon', 'spacecraft', 'traitor', 'bodyguard', 'alien planet', 'based on cartoon', 'transformers', 'giant robot', 'sabotage', 'word domination', 'commando', 'duringcreditsstinger']","['Shia LaBeouf', 'John Malkovich', 'Ken Jeong', 'Frances McDormand', 'Josh Duhamel']"
1928,57766,Treasure Buddies,Treasure Buddies,[],[],[],[]
1929,57773,Treasure Island Kids: The Mystery of Treasure Island,Treasure Island Kids: The Mystery of Treasure Island,"['Aventura', 'Familia']",['Michael Hurst'],[],"['Nicko Vella', 'John Callen']"
1930,58034,TRON: Uprising,TRON: Uprising,[],[],[],[]
1931,58355,Crepúsculo,Twilight,"['Fantasía', 'Drama', 'Romance']",['Catherine Hardwicke'],"['soulmates', 'based on novel or book', 'vampire', 'forbidden love', 'immortality', 'trust', 'desire', 'duringcreditsstinger', 'woman director', 'interspecies romance', 'based on young adult novel']","['Kristen Stewart', 'Robert Pattinson', 'Billy Burke', 'Taylor Lautner', 'Peter Facinelli']"
1932,58382,Twixt,Twixt,[],[],[],[]
1933,58804,Un cuento chino,Un cuento chino,[],[],[],[]
1934,58905,Un novio para mi mujer,Un novio para mi mujer,[],[],[],[]
1935,58926,Un prophète,Un prophète,[],[],[],[]
1936,59108,Unbreakable,Unbreakable,[],[],[],[]
1937,59151,Under the Tuscan Sun,Under the Tuscan Sun,[],[],[],[]
1938,59221,Uniformadas Y Putas,Uniformadas Y Putas,[],[],[],[]
1939,59306,Unthinkable,Unthinkable,[],[],[],[]
1940,59315,Up,Up,[],[],[],[]
1941,59321,Up in the Air,Up in the Air,[],[],[],[]
1942,59435,Vacunando Enfermeritas,Vacunando Enfermeritas,[],[],[],[]
1943,59436,Vacúneme doctor,Vacúneme doctor,[],[],[],[]
1944,59580,Van Wilder,Van Wilder,[],[],[],[]
1945,59591,Vanilla Sky,Vanilla Sky,[],[],[],[]
1946,59663,Vecinos Swingers,Vecinos Swingers,[],[],[],[]
1947,60073,Vincere,Vincere,[],[],[],[]
1948,60160,Vision - Aus dem Leben der Hildegard von Bingen,Vision - Aus dem Leben der Hildegard von Bingen,[],[],[],[]
1949,60162,Visioneers,Visioneers,[],[],[],[]
1950,60190,Viudas,Viudas,[],[],[],[]
1951,60359,W.E.,W.E.,[],[],[],[]
1952,60391,Waiting for Superman,Waiting for Superman,[],[],[],[]
1953,60465,Wall-E,Wall-E,[],[],[],[]
1954,60806,When Harry Met Sally...,When Harry Met Sally...,[],[],[],[]
1955,60811,When in Rome,When in Rome,[],[],[],[]
1956,60913,White Oleander,White Oleander,[],[],[],[]
1957,61031,Wild Hogs,Wild Hogs,[],[],[],[]
1958,61157,Wish You Were Dead,Wish You Were Dead,[],[],[],[]
1959,61280,Wong Fei Hung,Wong Fei Hung,[],[],[],[]
1960,61290,Woody Allen: A Documentary,Woody Allen: A Documentary,[],[],[],[]
1961,61310,World War Z,World War Z,[],[],[],[]
1962,61326,Wrath of the Titans,Wrath of the Titans,[],[],[],[]
1963,61327,Wreck-It Ralph,Wreck-It Ralph,[],[],[],[]
1964,61381,X-Men,X-Men,[],[],[],[]
1965,61381,X-Men,X-Men,[],[],[],[]
1966,61382,X-Men Origins: Wolverine,X-Men Origins: Wolverine,[],[],[],[]
1967,61384,X-Men: Días del futuro pasado,X-Men: Days of Future Past,"['Acción', 'Aventura', 'Fantasía', 'Ciencia ficción']",['Bryan Singer'],"['1970s', 'mutant', 'time travel', 'based on comic', 'superhuman', 'storm', 'beast', 'aftercreditsstinger', 'changing the past or future']","['Hugh Jackman', 'James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence', 'Halle Berry']"
1968,61386,X-Men: La decisión final,X-Men: The Last Stand,"['Aventura', 'Acción', 'Ciencia ficción', 'Suspense']",['Brett Ratner'],"['mutant', 'based on comic', 'superhuman', 'beast', 'cyclops', 'aftercreditsstinger']","['Hugh Jackman', 'Halle Berry', 'Ian McKellen', 'Patrick Stewart', 'Famke Janssen']"
1969,61420,XL para un Punk,XL para un Punk,[],[],[],[]
1970,61681,Sólo se vive una vez,You Only Live Once,"['Crimen', 'Drama', 'Romance']",['Fritz Lang'],"['ex-con', 'based on true events', 'film noir', 'on the lam', 'wrongly convicted person']","['Henry Fonda', 'Sylvia Sidney', 'Barton MacLane', 'Jean Dixon', 'William Gargan']"
1971,61695,You're So Cupid,You're So Cupid,"['Fantasía', 'Drama', 'Ciencia ficción', 'Romance', 'Familia']",['John Lyde'],"[""valentine's day""]","['Lauren Holly', 'Brian Krause', 'Jeremy Sumpter', 'Caitlin E.J. Meyer', 'Danielle C. Ryan']"
1972,61794,Zambezia,Zambezia,"['Comedia', 'Animación', 'Aventura', 'Familia']",['Wayne Thornley'],"['falcon', 'bird', 'origin']","['Jeremy Suarez', 'Samuel L. Jackson', 'Abigail Breslin', 'Leonard Nimoy', 'Jeff Goldblum']"
1973,61806,Zarafa,Zarafa,"['Familia', 'Animación']","['Rémi Bezançon', 'Jean-Christophe Lie']",[],"['Max Renaudin', 'Simon Abkarian', 'Vernon Dobtcheff', 'Roger Dumas', 'Ronit Elkabetz']"
1974,61859,La noche más oscura (Zero Dark Thirty),Zero Dark Thirty,"['Suspense', 'Drama', 'Historia']",['Kathryn Bigelow'],"['assassination', 'cia', 'hotel', 'terrorist', 'prisoner', 'car dealer', 'mossad', 'van', 'iraq', 'pakistan', 'osama bin laden', 'man hunt', 'navy seal', 'f word', 'female protagonist', 'gunfight', 'raid', 'violence', 'text message', 'monkey', 'dog', 'special forces', 'tied up', 'military', 'area 51', 'terrorist group', 'torturing', 'woman director', 'al qaeda', 'prison camp', 'water torture', 'suicide bombing', '21st century', 'ex special forces', 'post 9/11', 'helicopter crash', 'islamabad']","['Jessica Chastain', 'Jason Clarke', 'Mark Strong', 'Joel Edgerton', 'Chris Pratt']"
1975,61966,,,[],[],[],[]
1976,61989,Zulu,Zulu,[],[],[],[]
1977,62848,London Has Fallen,London Has Fallen,[],[],[],[]
1978,62963,Split Screen,Split Screen,[],[],[],[]
1979,63026,Zoolander 2,Zoolander 2,[],[],[],[]
1980,63067,1 inocencia perdida,1 inocencia perdida,[],[],[],[]
1981,63264,Dras pechugonas,Dras pechugonas,[],[],[],[]
1982,63566,Al Aire Libre,Al Aire Libre,[],[],[],[]
1983,63619,Pawn Sacrifice,Pawn Sacrifice,[],[],[],[]
1984,64827,Silence,Silence,[],[],[],[]
1985,64912,Tom & Jerry: Back to Oz,Tom & Jerry: Back to Oz,[],[],[],[]
1986,64917,10 Cloverfield Lane,10 Cloverfield Lane,[],[],[],[]
1987,65245,The Million Dollar Duck,The Million Dollar Duck,[],[],[],[]
1988,65461,De Cuba al culo,De Cuba al culo,[],[],[],[]
1989,65777,The Suspect,The Suspect,[],[],[],[]
1990,66739,Allegiant,Allegiant,[],[],[],[]
1991,66795,Summer Camp,Summer Camp,[],[],[],[]
1992,66800,The Perfect Match,The Perfect Match,[],[],[],[]
1993,67039,the layover,the layover,[],[],[],[]
1994,67291,Interrogation,Interrogation,[],[],[],[]
1995,67435,The Childhood of a Leader,The Childhood of a Leader,[],[],[],[]
1996,68488,Dirty 30,Dirty 30,[],[],[],[]
1997,68564,Hillary's America: The Secret History of the Democratic Party,Hillary's America: The Secret History of the Democratic Party,[],[],[],[]
1998,68597,Now You See Me 2,Now You See Me 2,[],[],[],[]
1999,68780,Camera obscura,Camera obscura,[],[],[],[]
2000,68905,Soy tu aventura,Soy tu aventura,[],[],[],[]
2001,68997,Nerve,Nerve,[],[],[],[]
2002,69430,Deepwater Horizon,Deepwater Horizon,[],[],[],[]
2003,69431,No Manches Frida,No Manches Frida,[],[],[],[]
2004,70334,La vache,La vache,[],[],[],[]
2005,70910,Noticias de la familia Mars,Des nouvelles de la planète mars,['Comedia'],['Dominik Moll'],[],"['François Damiens', 'Vincent Macaigne', 'Veerle Baetens', 'Jeanne Guittet', 'Tom Rivoire']"
2006,70976,Verano en Brooklyn,Little Men,['Drama'],['Ira Sachs'],"['best friend', 'new york city', 'brooklyn, new york city', 'landlord tenant relationship', 'dress shop', 'past due rent']","['Greg Kinnear', 'Theo Taplitz', 'Michael Barbieri', 'Paulina García', 'Jennifer Ehle']"
2007,71892,Escenas cortas,Escenas cortas,[],[],[],[]
2008,71913,Promocional,Promocional,[],[],[],[]
2009,72083,Blair Witch,Blair Witch,"['Suspense', 'Terror']",['Adam Wingard'],"['river', 'camping', 'tent', 'rain', 'tree', 'night', 'flashlight', 'infection', 'maryland', 'forest', 'supernatural', 'woods', 'handheld camera', 'campfire', 'found footage', 'tree climbing', 'lost in the woods', 'blair witch']","['James Allen McCune', 'Callie Hernandez', 'Brandon Scott', 'Corbin Reid', 'Wes Robinson']"
2010,72084,Boo! A Madea Halloween,Boo! A Madea Halloween,"['Comedia', 'Terror', 'Drama']",['Tyler Perry'],"['halloween', 'poltergeist', 'haunted house', 'zombie', 'teenager', 'ghoul', 'ghost', 'mayhem']","['Tyler Perry', 'Cassi Davis', 'Diamond White', 'Yousef Erakat', 'Bella Thorne']"
2011,72090,The Missing Part,La parte ausente,"['Fantasía', 'Misterio', 'Suspense']",['Galel Maidana'],"['future', 'vampire', 'dystopia']","['Celeste Cid', 'Guillermo Pfening', 'Alberto Ajaka', 'Luis Ziembrowski', 'Edgardo Castro']"
2012,72628,Las apariencias engañan,Keeping Up with the Joneses,"['Acción', 'Comedia']",['Greg Mottola'],['suburb'],"['Zach Galifianakis', 'Isla Fisher', 'Jon Hamm', 'Gal Gadot', 'Patton Oswalt']"
2013,73952,Ozzy,Ozzy,"['Animación', 'Familia']","['Alberto Rodríguez', 'Nacho La Casa']","['dog', 'beagle']","['Elsa Pataky', 'Michelle Jenner', 'Dani Rovira', 'Carlos Areces', 'Fernando Tejero']"
2014,74546,John Wick: Chapter Two,John Wick: Chapter Two,[],[],[],[]
2015,74551,Logan,Logan,"['Acción', 'Drama', 'Ciencia ficción']",[],[],[]
2016,74758,The Swan Princess: Royally Undercover,The Swan Princess: Royally Undercover,[],[],[],[]
2017,75284,Why Him?,Why Him?,[],[],[],[]
2018,75875,La La Land,La La Land,[],[],[],[]
2019,75885,Ballerina,Ballerina,[],[],[],[]
2020,76261,Hidden Figures,Hidden Figures,[],[],[],[]
2021,76415,Orgasmos lésbicos,Orgasmos lésbicos,[],[],[],[]
2022,76464,The Birth of a Nation,The Birth of a Nation,[],[],[],[]
2023,76474,Rules Don't Apply,Rules Don't Apply,[],[],[],[]
2024,77828,Condorito,Condorito,[],[],[],[]
2025,78120,Swap,Swap,[],[],[],[]
2026,78149,A Cure For Wellness,A Cure For Wellness,[],[],[],[]
2027,78171,La Cordillera,La Cordillera,[],[],[],[]
2028,78187,Table 19,Table 19,[],[],[],[]
2029,78383,Assassin's Creed,Assassin's Creed,[],[],[],[]
2030,78391,Power Rangers,Power Rangers,[],[],[],[]
2031,78425,The Shack,The Shack,[],[],[],[]
2032,78530,Dirty Dancing,Dirty Dancing,[],[],[],[]
2033,78535,Patriots Day,Patriots Day,[],[],[],[]
2034,78845,War for the Planet of the Apes,War for the Planet of the Apes,[],[],[],[]
2035,79130,Under sandet,Under sandet,[],[],[],[]
2036,79282,Jue ji,Jue ji,[],[],[],[]
2037,79361,Good Fortune,Good Fortune,[],[],[],[]
2038,79709,Hoy Toca Sexo Anal,Hoy Toca Sexo Anal,[],[],[],[]
2039,79716,Las Perversiones De Britney,Las Perversiones De Britney,[],[],[],[]
2040,80392,Alien: Covenant,Alien: Covenant,[],[],[],[]
2041,80397,Diary of a Wimpy Kid: The Long Haul,Diary of a Wimpy Kid: The Long Haul,[],[],[],[]
2042,80401,How to Be a Latin Lover,How to Be a Latin Lover,[],[],[],[]
2043,82499,Shopkins: Chef Club,Shopkins: Chef Club,[],[],[],[]
2044,82879,Gifted,Gifted,[],[],[],[]
2045,82914,My Cousin Rachel,My Cousin Rachel,[],[],[],[]
2046,82946,2 Argentinas Locas Por El Sexo,2 Argentinas Locas Por El Sexo,[],[],[],[]
2047,82954,Argentinas Vale Todo,Argentinas Vale Todo,[],[],[],[]
2048,83068,Pokémon: Jirachi y los deseos,劇場版ポケットモンスターアドバンスジェネレーション 七夜の願い星 ジラーチ,"['Acción', 'Animación', 'Aventura', 'Familia']",['Kunihiko Yuyama'],['pokémon'],"['Yuji Ueda', 'Fushigi Yamada', 'KAORI', 'Ikue Otani', 'Kenji Nojima']"
2049,83125,Si no despierto,Before I Fall,"['Drama', 'Misterio', 'Suspense', 'Fantasía']",['Ry Russo-Young'],"['based on novel or book', 'time loop', 'female protagonist', 'teenager', 'mumblecore', 'teen drama', 'based on young adult novel']","['Zoey Deutch', 'Halston Sage', 'Logan Miller', 'Elena Kampouris', 'Jennifer Beals']"
